image_num,estimated_lat,estimated_lon,actual_lat,actual_lon,error_meters,processing_time_sec,measurement_available,feature_count,measurement_error_meters,length_std,length_mean,inlier_count,length_confidence,inlier_confidence
22,29.784567914989292,116.04071663228223,29.78461091,116.0407068,4.879588180785301,2.097712755203247,True,5475,6.8200873692119375,305.0759978592081,1180.5035858154297,177,0.741571307766526,0.708
23,29.78393684703561,116.04077798766696,29.78389471,116.0407068,8.325785960239157,2.2613344192504883,True,5265,22.051804878885157,297.70493690678984,1163.8871765136719,212,0.7442149523474084,0.848
24,29.783161143964136,116.04057513360245,29.78318424,116.0406839,10.819712835011789,2.0334696769714355,True,5172,41.07596472657824,307.4045824003881,1183.6213684082031,163,0.7402846969434135,0.652
25,29.782401313460944,116.04066968186164,29.78246805,116.0406953,7.830667649479596,2.042048215866089,True,4508,13.305349348103118,307.6968759823851,1189.6298217773438,481,0.7413507375574391,1.0
26,29.781674879646914,116.04070238901865,29.78175758,116.0406839,9.377948401788545,2.0678915977478027,True,3880,11.44701432790336,307.51380255252906,1178.5728454589844,200,0.7390795115148181,0.8
27,29.780958073412883,116.04075978025807,29.78104138,116.0406953,11.172335374948368,2.0082764625549316,True,3474,23.798282032586204,309.122598506502,1196.8711242675781,35,0.7417244077171059,0.14
28,29.780278746358558,116.04078129314172,29.78033091,116.0406839,11.058180582125674,1.8696842193603516,True,3657,15.907134268329537,303.4314509286221,1183.2388458251953,45,0.743558579065237,0.18
29,29.779560243577002,116.04079646197077,29.77962045,116.0407068,10.953560008032465,2.602980136871338,False,3415,,,,,,
30,29.778698040239135,116.04081466456564,29.77890425,116.0406953,25.68997153105009,2.2091939449310303,False,3066,,,,,,
31,29.77797953745758,116.04082983339471,29.77819378,116.0407068,26.64828840170311,2.3361783027648926,False,2495,,,,,,
32,29.777261034676023,116.04084500222376,29.77748331,116.0406839,29.23315755999388,2.5430190563201904,False,1759,,,,,,
33,29.776542531894467,116.04086017105283,29.77676712,116.0406953,29.645495327505348,2.2319977283477783,False,1673,,,,,,
34,29.77582402911291,116.04087533988188,29.77605665,116.0406839,31.823844366747753,2.5836095809936523,False,1459,,,,,,
35,29.775105526331355,116.04089050871094,29.77534045,116.0406953,32.244454556835414,2.5445330142974854,False,1525,,,,,,
36,29.774243322993488,116.04090871130582,29.77463571,116.0406839,48.783935993077726,2.213250160217285,False,1689,,,,,,
37,29.773524820211932,116.04092388013487,29.77391952,116.0406839,49.68157002489189,2.548459768295288,False,1167,,,,,,
38,29.772806317430376,116.04093904896393,29.77320332,116.0406953,50.078664442891565,2.5627899169921875,False,777,,,,,,
39,29.77208781464882,116.04095421779299,29.77249285,116.040661,53.251530014036646,2.1761584281921387,False,470,,,,,,
40,29.771369311867264,116.04096938662205,29.77178238,116.0406953,53.064373986440216,2.5310137271881104,False,51,,,,,,
41,29.77079450964202,116.0409815216853,29.77106619,116.0406953,40.98251239801346,2.5860817432403564,False,22,,,,,,
42,29.770076006860464,116.04099669051435,29.77035572,116.0406839,43.39412407029167,2.8633832931518555,False,22,,,,,,
43,29.769357504078908,116.04101185934341,29.76963952,116.040661,46.20572299041,2.875530481338501,False,57,,,,,,
44,29.76849530074104,116.04103006193829,29.76892905,116.0406495,60.693216533062994,2.8829524517059326,False,65,,,,,,
45,29.76777679795949,116.04104523076734,29.76821859,116.040661,61.62083667744535,2.8278729915618896,False,57,,,,,,
46,29.76677089406531,116.04106646712802,29.76750812,116.0406953,89.56251243770696,2.820911407470703,False,46,,,,,,
47,29.766052391283754,116.04108163595708,29.76679192,116.0407068,89.93964307152793,3.337954044342041,False,18,,,,,,
48,29.765333888502198,116.04109680478615,29.76607572,116.0406953,91.23991829256069,2.9403955936431885,False,16,,,,,,
49,29.764615385720642,116.0411119736152,29.76536526,116.0406953,92.67833918185264,2.850261926651001,False,249,,,,,,
50,29.763896882939086,116.04112714244427,29.76465479,116.040661,95.64058240758418,3.3057615756988525,False,390,,,,,,
51,29.76317838015753,116.04114231127332,29.76393859,116.0406953,95.0122676485302,2.820319414138794,False,434,,,,,,
52,29.762459877375974,116.04115748010238,29.76322812,116.040661,98.05743195148759,2.893054723739624,False,255,,,,,,
53,29.76174137459442,116.04117264893144,29.76251766,116.040661,99.55892198151915,3.9716877937316895,False,141,,,,,,
54,29.76087917125655,116.04119085152631,29.76180146,116.0406953,113.28644357715416,3.2076330184936523,False,109,,,,,,
55,29.760160668474995,116.04120602035538,29.76109099,116.0406953,114.72031381849347,3.840635299682617,False,152,,,,,,
56,29.759298465137128,116.04122422295023,29.76038052,116.040661,132.17821032081073,3.8576760292053223,False,100,,,,,,
57,29.758579962355572,116.0412393917793,29.75966433,116.0406953,131.66387565080925,3.6357667446136475,False,43,,,,,,
58,29.757861459574016,116.04125456060835,29.75894813,116.040661,133.87602797734885,4.34574556350708,False,19,,,,,,
59,29.75714295679246,116.04126972943742,29.75823766,116.040661,135.3152282382965,4.349430084228516,False,17,,,,,,
60,29.756424454010904,116.04128489826648,29.75752719,116.0406839,135.7999549868765,5.224894762039185,False,26,,,,,,
61,29.75570595122935,116.04130006709553,29.756811,116.0406495,138.14538578115162,4.348973989486694,False,74,,,,,,
62,29.754987448447793,116.0413152359246,29.75610053,116.040661,139.102998205374,4.406418561935425,False,123,,,,,,
63,29.754268945666237,116.04133040475365,29.75539006,116.0406495,141.08329656552021,5.353918075561523,False,101,,,,,,
64,29.75355044288468,116.04134557358272,29.75467386,116.0406839,140.4545355015977,4.355442523956299,False,96,,,,,,
65,29.752975640659436,116.04135770864596,29.7539634,116.0406953,127.2300488316722,4.471735954284668,False,292,,,,,,
66,29.752257137877884,116.04137287747501,29.75325293,116.0406839,129.306500921206,5.344950199127197,False,575,,,,,,
67,29.751538635096328,116.04138804630408,29.75253673,116.040661,131.45487446522904,4.537867784500122,False,878,,,,,,
68,29.750963832871083,116.04140018136732,29.75182626,116.040661,119.66025076277612,4.452190160751343,False,1276,,,,,,
69,29.75101147592247,116.04070929340101,29.7511158,116.0406839,11.869737288472532,3.4308924674987793,True,2790,11.407551521384294,304.3795290581037,1159.0851287841797,140,0.7373967437772392,0.56
70,29.750260065434503,116.04053324161696,29.7503996,116.040661,19.841152420058854,1.952925205230713,True,3989,34.11783039427674,314.824694294015,1173.7407684326172,107,0.7317766386231743,0.428
71,29.74950400872589,116.0405406471624,29.74968913,116.0406839,24.825024992153352,1.8753888607025146,True,5075,15.267467053419507,309.45707848863583,1169.6078643798828,176,0.7354180936080593,0.704
72,29.748801022293684,116.04060049430267,29.74897293,116.0406953,21.21641681044772,1.7580597400665283,True,5241,9.106405990359807,298.47709274244113,1152.1746520996094,219,0.7409445762423901,0.876
73,29.748171187702557,116.0405981145159,29.74826247,116.0406953,13.83631154408066,2.081355094909668,True,4870,8.000513655433538,307.05547617523354,1146.7940216064453,71,0.732248799357093,0.284
74,29.747560860697572,116.040580242342,29.74754627,116.0406495,6.8864643067732105,1.8656337261199951,True,4772,10.303112002619896,305.09050209065816,1143.7373809814453,180,0.7332512627777725,0.72
75,29.746777744199356,116.04060736299915,29.7468358,116.0406495,7.638403461728207,2.026801586151123,True,4599,8.28013890420509,299.15072180112696,1144.5288848876953,123,0.7386254503917735,0.492
76,29.746011595817933,116.04057351965233,29.74612533,116.0406495,14.635564446258766,2.2171473503112793,True,4471,15.574785270221618,305.17281823486195,1167.3070678710938,84,0.7385668033421329,0.336
77,29.74526059852775,116.04057168116415,29.74540914,116.040661,18.652483397953883,2.0235190391540527,True,3693,13.135263806560928,296.7328874076335,1124.625473022461,53,0.7361495942198819,0.212
78,29.74460656432998,116.04060016406535,29.74469867,116.040661,11.818793460719425,1.8832283020019531,True,2997,13.264564842439244,291.60785065302707,1087.3084716796875,51,0.7318076164691814,0.204
79,29.743935873485338,116.04060428465175,29.7439882,116.040661,7.997725245801822,2.0181756019592285,True,2607,13.161016101974733,267.32392497722196,1126.9908599853516,41,0.762798497779568,0.164
80,29.743181996065484,116.0406869446996,29.743272,116.040661,10.32811721157877,2.139850378036499,True,2742,14.901403890633652,277.5476138634362,1116.0485534667969,55,0.7513122408507351,0.22
81,29.742474180818533,116.04069054652476,29.74256154,116.040661,10.13524679360148,2.1593127250671387,True,3139,4.210934472571062,271.5779202003523,1183.1044921875,48,0.7704531408732811,0.192
82,29.74183995562821,116.04070281087319,29.74184534,116.040661,4.084291154276332,2.5021235942840576,False,3122,,,,,,
83,29.741205730437887,116.04071507522163,29.74113487,116.040661,9.461793781325673,2.1680493354797363,False,3285,,,,,,
84,29.74052193972483,116.04076681981209,29.7404244,116.0406495,15.69746298343661,2.0391108989715576,True,3245,23.509555351472123,290.26845089120326,1224.7335205078125,62,0.762994605740154,0.248
85,29.739821643819763,116.04052789943908,29.73970821,116.0406381,16.51788527028641,1.9746501445770264,True,3058,36.81195725015989,263.31248924277617,1148.4458618164062,57,0.7707227671783191,0.228
86,29.7391114128323,116.04044483756961,29.73899774,116.0406495,23.477952315457724,1.915158987045288,True,3203,24.407950283382895,294.3764680873971,1121.1027221679688,141,0.7374223946953433,0.564
87,29.738377764640962,116.04045819171283,29.73828154,116.0406495,21.364886388525743,2.0874574184417725,True,3665,15.149149567987724,291.0243370610783,1117.7115936279297,71,0.7396248381781068,0.284
88,29.73768133870273,116.04051383302549,29.73757107,116.0406381,17.171496682296585,1.9629888534545898,True,3855,3.112910261819978,315.2560788191362,1112.3014068603516,86,0.7165731546550886,0.344
89,29.736871365227145,116.04062739152289,29.73686061,116.0406495,2.448909817057256,1.8777689933776855,True,3476,10.301816851599266,284.0097421532422,1099.3717346191406,136,0.7416617753487789,0.544
90,29.736200243027007,116.04073980653389,29.73614441,116.0406839,8.234864529885673,2.0897834300994873,True,3693,16.242502698134764,284.0853999777614,1089.7860412597656,157,0.7393200231768744,0.628
91,29.735493337922804,116.04071459699325,29.73543394,116.0406495,9.126160074963062,1.8078644275665283,True,3375,9.98602142261815,285.90325281645573,1082.8378295898438,42,0.735968540252468,0.168
92,29.734703192605092,116.04073526131252,29.73472347,116.040661,7.5223343939254805,1.9346141815185547,True,2753,7.0070840589700065,303.6244589826548,1098.5370025634766,36,0.723610166727078,0.144
93,29.734053661558452,116.04068546222483,29.73400728,116.0406495,6.223642963023747,1.9500985145568848,True,1953,12.255203010216613,252.68138924584537,1045.7056427001953,42,0.7583627945304209,0.168
94,29.733359756299475,116.04056677437848,29.73329681,116.0406495,10.630025858242277,2.564127206802368,True,1770,28.184103061607857,240.59879024542332,933.3509521484375,20,0.7422204480623285,0.08
95,29.7326044060683,116.04061939003503,29.73258061,116.0406381,3.2071112032848763,1.9877943992614746,True,1849,17.859718188631383,369.69854921681315,1180.0011901855469,38,0.686696460739433,0.152
96,29.73193025535079,116.04045870850489,29.73187014,116.040661,20.660679652244372,2.0541677474975586,True,1924,40.33783159981106,173.3637156430751,756.5966567993164,41,0.7708637566858044,0.164
97,29.73123729994752,116.04042144434165,29.73115968,116.0406381,22.647925963072,2.5854134559631348,True,3048,20.479107558670655,283.55429960390444,1057.9835662841797,48,0.7319861020149907,0.192
98,29.730466796405096,116.04046416981365,29.73044348,116.0406495,18.0950733626346,2.0131897926330566,True,3489,11.161486768659799,281.20929419846885,1095.8941345214844,51,0.7433973909156315,0.204
99,29.729810199599186,116.04053220094497,29.72973301,116.0406495,14.223267687454218,1.9708106517791748,True,3315,12.12566433918825,403.6699382290669,1210.244888305664,17,0.6664559857846601,0.068
100,29.729049206619838,116.04046759388179,29.72902254,116.0406495,17.825999861024986,2.2089192867279053,True,3085,24.77954571357749,279.8442364822212,1086.3167114257812,93,0.7423916676059157,0.372
101,29.728474689392314,116.04036598313091,29.72845532,116.0406381,26.382168806062776,1.7445788383483887,True,2691,43.39447380706847,270.3878511861489,1029.88916015625,36,0.7374592707188734,0.144
103,29.729886708993877,116.0428936387692,29.72987899,116.0427236,16.452835060096252,2.596557855606079,True,3551,14.07100342118212,300.94573216630795,1124.5288696289062,86,0.732380608186947,0.344
104,29.730585794637708,116.04284132583072,29.73058946,116.0427122,12.483745688197665,1.9213552474975586,True,3731,7.8614168113979535,292.2671427563136,1094.493148803711,86,0.7329657631244528,0.344
105,29.731289275305198,116.04254086053334,29.73130566,116.0426892,14.44921857369552,1.7355411052703857,True,3194,41.214242771611865,308.5400136251208,1104.5241241455078,114,0.7206579676439241,0.456
106,29.731978573804994,116.0426117884109,29.73201612,116.0427007,9.55403395784611,1.8489587306976318,True,2451,4.654736224553835,303.193504005791,1141.319107055664,114,0.7343481747291876,0.456
107,29.732675211492303,116.04261369951706,29.73273232,116.0427236,12.376865560502091,2.0592048168182373,False,1649,,,,,,
108,29.733371849179612,116.04261561062323,29.73344279,116.0427122,12.225903086011947,2.351489305496216,False,1352,,,,,,
109,29.73406848686692,116.04261752172938,29.73415326,116.0427007,12.395722823804476,2.073803186416626,False,1553,,,,,,
110,29.73478755149921,116.04274265669547,29.73486945,116.0427122,9.580164568012194,1.9268105030059814,True,1806,8.992700557233269,283.95373442305805,1135.4662780761719,17,0.749923234264462,0.068
111,29.735617410427196,116.04242438320414,29.73557992,116.0427007,27.023942317461934,2.3137242794036865,True,2217,65.9252301486678,451.325420510306,1428.5019226074219,18,0.6840568336887438,0.072
112,29.736333671455466,116.04239268625355,29.73629039,116.0427122,31.24742834500663,1.954223394393921,False,2295,,,,,,
113,29.737049932483732,116.04236098930295,29.73700659,116.0427122,34.27779901575575,1.9661118984222412,False,2310,,,,,,
114,29.737766193512,116.04232929235235,29.73772278,116.0427236,38.40614685911229,2.37988543510437,False,2731,,,,,,
115,29.73848245454027,116.04229759540176,29.73843325,116.0427236,41.52648868391587,1.944260597229004,False,2650,,,,,,
116,29.739198715568538,116.04226589845116,29.73913799,116.0427236,44.7400932369703,2.2785112857818604,False,2637,,,,,,
117,29.740153730272898,116.04222363585036,29.73985419,116.0427122,57.79732490657034,2.288379669189453,False,2458,,,,,,
118,29.740869991301167,116.04219193889978,29.74057038,116.0427236,61.25018671271377,1.947582483291626,False,1991,,,,,,
119,29.741586252329434,116.04216024194918,29.74128085,116.0427465,66.06720975780902,2.3019306659698486,False,1488,,,,,,
120,29.742302513357703,116.04212854499858,29.74199132,116.0427236,67.127885332833,2.2757887840270996,False,1242,,,,,,
121,29.743018774385973,116.04209684804798,29.74270752,116.0427007,67.86086272570495,1.9723951816558838,False,1238,,,,,,
122,29.74373503541424,116.04206515109739,29.74341798,116.0427007,70.83123267927841,2.2533366680145264,False,1241,,,,,,
123,29.74445129644251,116.04203345414679,29.74412845,116.0427122,74.7868277975421,2.2934458255767822,False,1422,,,,,,
124,29.744975646535433,116.04264363110242,29.74484465,116.0427236,16.50331945534084,1.8478763103485107,True,1908,12.243937435779404,289.40399122871867,1113.239761352539,62,0.740034446059396,0.248
125,29.745624644469913,116.04276821881633,29.74555512,116.0427236,8.85931275031896,2.153257369995117,True,2579,11.818647790626992,285.14228639689446,1136.3515014648438,73,0.7490721083843122,0.292
126,29.74634499765166,116.04286037952953,29.74626559,116.0427236,15.900281112346747,2.179163694381714,True,3778,23.489646446094984,261.1345962179496,1126.449951171875,66,0.7681791401861356,0.264
127,29.74707364178677,116.04283125626625,29.74698178,116.0427236,14.58714581046663,1.8686208724975586,True,4281,15.426726280992785,306.2186546847038,1129.779052734375,123,0.7289570434647636,0.492
128,29.7477780300546,116.04276695900305,29.74769798,116.0427007,10.972695609638688,2.1449105739593506,True,4337,9.63227608844706,292.4612935582239,1135.820816040039,181,0.7425110638684453,0.724
129,29.74866156842872,116.04267933661541,29.74840845,116.0427122,28.35551460521496,2.396238327026367,True,4593,26.282318917656514,328.31084746966667,1236.4176940917969,65,0.7344660715885133,0.26
130,29.749229211468265,116.04278509008034,29.74911891,116.0427465,12.83246994446018,2.3243353366851807,True,4330,36.652127304667644,295.04139703524197,1149.6147766113281,76,0.7433562937448288,0.304
131,29.74986022352372,116.04276132447573,29.74983511,116.0427236,4.59381821234626,2.1667580604553223,True,4544,14.017494810271053,296.00267742076113,1110.5033874511719,78,0.7334518014392133,0.312
132,29.75046711370583,116.04285886914346,29.75054558,116.0427122,16.647830147227634,1.9581916332244873,True,4081,35.5824566420726,304.7885572832848,1144.6265869140625,118,0.7337222804644079,0.472
133,29.751240742040018,116.0428006671908,29.75125605,116.0427122,8.716539297033416,1.6425278186798096,True,2445,28.528415050612693,289.46887536282384,1153.1505584716797,106,0.7489756448225898,0.424
134,29.75211628724728,116.04287547341806,29.75197224,116.042758,19.646383403173,2.2050836086273193,True,2042,20.897416324739112,290.74359020555676,1156.2965087890625,68,0.7485561981761586,0.272
135,29.752791723444936,116.04290197250313,29.75268271,116.0427236,21.07925269753189,2.178351879119873,False,1389,,,,,,
136,29.753467159642593,116.04292847158818,29.75339318,116.0427122,22.461906388977336,2.1985275745391846,False,956,,,,,,
137,29.75414259584025,116.04295497067325,29.75410938,116.0427236,22.660425087334183,2.5480778217315674,False,660,,,,,,
138,29.754818032037907,116.04298146975832,29.75482557,116.0427465,22.719986077079394,2.635105848312378,False,315,,,,,,
139,29.755493468235564,116.04300796884337,29.75553604,116.0427236,27.883463570887876,2.1763060092926025,False,99,,,,,,
140,29.75616890443322,116.04303446792844,29.75624651,116.0427236,31.255939100523968,2.503673791885376,False,127,,,,,,
141,29.75684434063088,116.0430609670135,29.75696271,116.0427465,33.120151160199605,2.547156572341919,False,91,,,,,,
142,29.757744922227754,116.04309629912692,29.75767317,116.0427236,36.88805003117597,2.217531681060791,False,58,,,,,,
143,29.758420358425415,116.04312279821198,29.75838364,116.0427122,39.88498219931827,2.501620292663574,False,29,,,,,,
144,29.75909579462307,116.04314929729703,29.75909984,116.0427236,41.13643020092515,2.528991937637329,False,92,,,,,,
145,29.75977123082073,116.0431757963821,29.75981031,116.0427465,41.70922430449729,2.2417068481445312,False,38,,,,,,
146,29.760446667018385,116.04320229546717,29.76052077,116.0427465,44.808144742938985,2.503481149673462,False,27,,,,,,
147,29.761122103216042,116.04322879455222,29.76123697,116.0427465,48.32523015130718,2.5403048992156982,False,25,,,,,,
148,29.7617975394137,116.04325529363729,29.76194744,116.0427465,51.91808419523182,2.184053421020508,False,28,,,,,,
149,29.762472975611356,116.04328179272235,29.76266364,116.0427122,58.98891755639845,2.9888200759887695,False,32,,,,,,
150,29.763148411809013,116.04330829180742,29.7633741,116.0427236,61.83143163912801,2.885380983352661,False,44,,,,,,
151,29.763823848006673,116.04333479089247,29.7640903,116.042758,63.13516442240592,2.348867654800415,False,107,,,,,,
152,29.76449928420433,116.04336128997754,29.76480077,116.0427465,68.23032887133597,2.8279495239257812,False,169,,,,,,
153,29.765174720401987,116.0433877890626,29.76551124,116.0427007,76.23115975475585,2.8198885917663574,False,183,,,,,,
154,29.765850156599644,116.04341428814766,29.76622743,116.0427007,80.73553317985426,2.372753620147705,False,109,,,,,,
155,29.7665255927973,116.04344078723273,29.7669379,116.0427122,84.04157144311297,2.8359904289245605,False,123,,,,,,
156,29.767426174394178,116.04347611934614,29.76764837,116.0427695,72.62087269455624,2.9605422019958496,False,102,,,,,,
157,29.768101610591835,116.0435026184312,29.76835884,116.0427695,76.40776638742376,2.873222589492798,False,121,,,,,,
158,29.76877704678949,116.04352911751627,29.76907503,116.0427236,84.60867481743767,2.86333966255188,False,37,,,,,,
159,29.76945248298715,116.04355561660132,29.7697855,116.0427465,86.5264754805369,2.835160732269287,False,22,,,,,,
160,29.770353064584025,116.04359094871475,29.77049597,116.0427465,83.1330531655786,2.8565986156463623,False,26,,,,,,
161,29.771028500781682,116.0436174477998,29.77121217,116.0427236,88.7571395417785,2.857079267501831,False,30,,,,,,
162,29.77170393697934,116.04364394688487,29.77192836,116.0427465,90.24479000548016,2.871426582336426,False,32,,,,,,
163,29.772379373177,116.04367044596994,29.77263883,116.0427236,95.94185844937795,3.4856114387512207,False,66,,,,,,
164,29.773054809374656,116.04369694505499,29.77335503,116.0427122,100.85171895993895,2.847141981124878,False,223,,,,,,
165,29.773730245572313,116.04372344414006,29.7740655,116.0427122,104.59827570228522,2.871760845184326,False,499,,,,,,
166,29.77440568176997,116.04374994322512,29.77477596,116.0427236,107.39771239137978,3.98974347114563,False,638,,,,,,
167,29.775081117967627,116.04377644231018,29.77549216,116.042758,108.52700327456128,3.2232749462127686,False,667,,,,,,
168,29.775756554165284,116.04380294139524,29.77620263,116.0427695,111.52388381503974,4.135030746459961,False,782,,,,,,
169,29.77643199036294,116.04382944048031,29.7769131,116.042758,116.56286519479673,3.9625678062438965,False,1011,,,,,,
170,29.777107426560598,116.04385593956536,29.77762929,116.0427236,123.8810265705463,3.2547903060913086,False,1483,,,,,,
171,29.777782862758258,116.04388243865043,29.77833976,116.0427122,128.95592294833907,4.651370525360107,False,1911,,,,,,
172,29.778458298955915,116.0439089377355,29.77905023,116.0427465,130.22474596618855,4.705447196960449,False,2000,,,,,,
173,29.77984204957517,116.04300066012887,29.77976643,116.0427465,25.961448198564618,4.327145338058472,True,2011,26.15549511809119,324.9599682671332,1197.4193267822266,33,0.7286163994526594,0.132
174,29.780635409279366,116.04288640980609,29.78047689,116.0427465,22.229717780740486,2.0127649307250977,True,2274,28.338517647696207,311.0729227208541,1168.3910827636719,22,0.7337595884547039,0.088
175,29.78133602064337,116.04287588186648,29.78119309,116.0427465,20.235033163660326,2.382380247116089,False,2414,,,,,,
176,29.782021559497384,116.04288269437835,29.78190356,116.0427465,18.593942408134204,2.232544422149658,True,2622,17.61960549975333,288.0120858896321,1129.6886444091797,109,0.745051800498304,0.436
177,29.782649282131864,116.04282487075457,29.78261976,116.0427465,8.255120609390046,2.2545628547668457,True,3044,6.32392614484843,305.4255715452422,1166.0506439208984,176,0.7380683479422174,0.704
178,29.783336155592167,116.04268893512901,29.78333022,116.0427465,5.601443784229687,2.046938180923462,True,3718,30.497686123126233,307.9262897637099,1168.0799255371094,44,0.7363825171277398,0.176
179,29.784047173420753,116.04277051502707,29.78404069,116.042758,1.4082931802395269,2.3070595264434814,True,3558,14.357550370199323,298.2118961571747,1136.174819946289,137,0.7375299197607,0.548
180,29.784745896215323,116.04277077003283,29.78475689,116.042758,1.7379144741517025,2.085740089416504,True,3934,1.931852702757138,296.9738819556813,1140.4644470214844,141,0.7396026831601119,0.564
181,29.785459829705783,116.04267727723969,29.78546736,116.0427465,6.741129396987114,2.4267289638519287,True,3637,20.913650310623442,303.51179713553245,1154.5347442626953,110,0.7371133275600468,0.44
182,29.786224948034604,116.0427845693954,29.78617783,116.042758,5.839784427317037,2.3694145679473877,True,3045,42.382302856050245,325.9784117455892,1295.792465209961,42,0.7484331631047337,0.168
183,29.786932439657164,116.04279017913673,29.78689402,116.042758,5.287714668596467,2.3082728385925293,False,2675,,,,,,
184,29.78755527747082,116.0427970311925,29.78760449,116.0427465,7.338451181113909,2.4971141815185547,True,3163,22.983093065744022,333.9983081650123,1314.2798767089844,92,0.7458697237293483,0.368
185,29.788204949452872,116.04285831677312,29.78832069,116.0427465,16.814929606084178,2.341334819793701,True,3902,20.97607564184012,300.2820117786372,1150.0145263671875,333,0.7388885054111392,1.0
186,29.788935772897453,116.04275333591019,29.78903115,116.0427465,10.637906038747278,2.054504156112671,True,4531,11.601155522842292,300.65603864888504,1143.6382598876953,384,0.7371056485304983,1.0
187,29.78984889570125,116.04283348075208,29.78974162,116.0427465,14.60304431094183,2.1744298934936523,True,3455,36.20362763985974,274.9320889997496,1086.2673034667969,43,0.7469019935311407,0.172
188,29.790602364924872,116.04282094651613,29.79045782,116.0427465,17.6255297322289,2.1034796237945557,True,2282,41.8976967645734,262.44345768847273,1086.6318969726562,58,0.7584798877893819,0.232
189,29.791303898332014,116.04283046615924,29.79116829,116.0427465,17.13809716111255,2.1719377040863037,False,1949,,,,,,
190,29.792005431739156,116.04283998580236,29.79187876,116.0427465,16.746374653565766,2.5377604961395264,False,2225,,,,,,
191,29.792649119223455,116.04270892331597,29.79259495,116.0427465,7.03889131967583,2.036155939102173,True,2694,13.818695576843178,302.5154449283648,1172.7530670166016,105,0.742046767186939,0.42
