image_num,estimated_lat,estimated_lon,actual_lat,actual_lon,error_meters,processing_time_sec,measurement_available,feature_count,measurement_error_meters,length_std,length_mean,inlier_count,length_confidence,inlier_confidence
31,30.94122111984737,120.12165944825016,30.94148565,120.1219539,40.71011769847898,4.664239883422852,True,5731,46.18100962532612,327.57804857098216,1708.9331359863281,83,0.80831429757378,0.332
32,30.941824932975873,120.12078175843543,30.94205288,120.1211403,42.608158040595406,4.660370111465454,False,6463,,,,,,
33,30.942448215142726,120.1201187950515,30.94264302,120.1203382,30.149293495666832,4.678837776184082,True,7024,22.245263429332674,385.2930800724444,1760.8153686523438,71,0.7811848493988713,0.284
34,30.94306879079827,120.1192178583035,30.94322744,120.1195475,36.08618694409011,4.598246812820435,True,7764,42.85436650768439,371.6243432134067,1660.5277404785156,31,0.7762010629787399,0.124
35,30.943593039487634,120.11844702130573,30.9438004,120.1187339,35.81729915774704,4.6089394092559814,True,7734,39.527959028646634,324.76335344286974,1731.9812622070312,142,0.8124902615695565,0.568
36,30.944258917136967,120.11754434240297,30.94438481,120.1179432,40.573991546843025,4.5774245262146,True,7671,45.12334174835627,363.7226125376768,1718.9207458496094,83,0.788400591815593,0.332
37,30.94485036213753,120.11688301298787,30.94496923,120.1171411,27.966712756274234,4.606187343597412,True,7962,18.64732720507077,354.1252846259978,1734.0787963867188,101,0.7957847790054957,0.404
38,30.945472626474363,120.11604888327125,30.94554219,120.1163389,28.748944776977726,4.674097537994385,True,7863,28.165957883208826,332.22987060373833,1707.0901489257812,101,0.8053823514752281,0.404
39,30.94601459697969,120.11528183172697,30.94610942,120.1155139,24.540526854227362,4.576817035675049,True,7161,28.452024682573274,343.00160445632946,1726.4715576171875,214,0.8013279726833568,0.856
40,30.94664811947737,120.1144881818564,30.94669956,120.1147347,24.220456356902062,4.587318420410156,True,7111,20.521592388710427,347.61425947342667,1726.2441711425781,241,0.7986297273094655,0.964
41,30.947193789109505,120.11361663845999,30.94727252,120.1139325,31.401518846123256,4.615676164627075,True,7418,40.55043186818645,341.0570871467799,1696.4541625976562,160,0.7989588550836269,0.64
42,30.947785669562176,120.11297064437126,30.94785694,120.1131304,17.191262149211916,4.552732229232788,True,8292,12.357447406807353,344.1506180578272,1708.2986145019531,290,0.7985418853962117,1.0
43,30.948263259995482,120.11215607887833,30.94842417,120.1123168,23.58540897970867,4.542184829711914,True,8227,40.548196066301244,339.9858591576037,1706.7488403320312,187,0.8007991268993844,0.748
44,30.948840236643317,120.11126507504486,30.94899712,120.1115146,29.536966932433096,4.566802263259888,True,7518,32.391722729546395,346.8132625516358,1710.0687866210938,275,0.7971933846960038,1.0
45,30.949368055406147,120.11050416549443,30.94958154,120.1107125,30.989298458136723,4.574725389480591,True,7276,32.18915005190159,337.0836112486604,1727.6892700195312,211,0.8048933815252266,0.844
46,30.950014762989575,120.1096984347474,30.95017742,120.1099333,28.81977857451162,4.620808124542236,True,7105,20.28309332705508,342.0235217971005,1706.8697814941406,154,0.7996194405072286,0.616
47,30.950511027411178,120.10896772499909,30.95073892,120.1091082,28.69538990519024,4.549734115600586,True,7770,33.71614405074921,341.6995123496829,1695.9922790527344,142,0.7985253137234015,0.568
48,30.95108419837121,120.10816669153564,30.95132333,120.1083061,29.761554508041772,4.618119716644287,True,8333,29.54900563853238,335.2914069721595,1708.19091796875,267,0.8037154960577461,1.0
49,30.951707110139097,120.10729126338401,30.95190775,120.1075154,30.930571450890266,4.536691665649414,True,8534,32.06939970443895,336.73146241004474,1718.1764831542969,212,0.804018117049385,0.848
50,30.952253391270375,120.10650298614378,30.95247498,120.1067018,31.123995754135553,4.529804944992065,True,8575,32.979731344993645,336.43342283151895,1713.1264343261719,343,0.8036143648884566,1.0
51,30.952863851391978,120.10561634873301,30.95304794,120.1058882,33.06765505720772,4.5966432094573975,True,8220,34.57371578885423,344.43850388748325,1716.5990905761719,229,0.7993483127316156,0.916
52,30.953407456003912,120.10484793943311,30.95363808,120.1050975,35.024282393916224,4.57744836807251,True,8025,36.45182949097272,350.51063725883813,1730.1607666015625,185,0.7974115215042574,0.74
53,30.953923633216018,120.10404666686846,30.95419958,120.1042725,37.528851791986355,4.5394792556762695,True,7678,43.975480776224984,340.840040463454,1720.0904235839844,145,0.8018476030153816,0.58
54,30.954497265685845,120.10328233564454,30.954784,120.1034818,37.16759417584407,4.56793212890625,True,6883,34.43315195802093,343.1522652197903,1726.27734375,215,0.8012183462511538,0.86
55,30.955124690850127,120.10253172158235,30.95535696,120.1026796,29.45908687903217,4.526846170425415,True,6114,24.382156615120763,344.28667663103795,1728.2469787597656,247,0.8007884979043292,0.988
56,30.95576939324537,120.10164491720093,30.95593564,120.101866,28.07028145448201,4.656317949295044,True,5430,31.16799146899089,354.7781772456454,1728.8819885253906,149,0.7947932943946943,0.596
57,30.956274743049615,120.10083825129627,30.95651433,120.1010639,34.28364950181604,4.5331127643585205,True,5026,41.806308596694095,352.3289331932886,1732.181884765625,183,0.7965981885089619,0.732
58,30.95695802020378,120.10018265064727,30.95709875,120.1002732,17.892687117486844,4.784067869186401,True,4983,4.251874039673537,350.9475226674862,1709.0471801757812,211,0.7946531103773331,0.844
59,30.9575056326165,120.0993948974729,30.95768889,120.0994825,22.04784851126851,4.686635255813599,True,4837,37.30341149700156,296.3147110699128,1634.7386474609375,35,0.8187387864536351,0.14
60,30.958077816898122,120.09865085925084,30.95825612,120.0986689,19.923280534052395,4.49758243560791,False,4509,,,,,,
61,30.958764438036074,120.09775801338436,30.95882908,120.0978553,11.748964830565432,4.733981370925903,False,4090,,,,,,
62,30.959336622317696,120.09701397516231,30.95940777,120.0970646,9.278239692699614,4.730766773223877,False,3446,,,,,,
63,30.95990880659932,120.09626993694025,30.959975,120.0962396,7.917350315357624,4.677178859710693,False,2769,,,,,,
64,30.960480990880946,120.09552589871818,30.96058233,120.0954604,12.898073221617587,4.684486389160156,False,2905,,,,,,
65,30.96105317516257,120.09478186049613,30.96114956,120.0946582,15.952636684652047,4.695801258087158,False,2977,,,,,,
66,30.961617477199777,120.09409477556352,30.96172825,120.0938446,26.878509631892047,5.302249431610107,True,3463,29.239809223498494,355.9966214601669,1861.4093627929688,28,0.8087488821233775,0.112
67,30.96219006618471,120.09335808595918,30.96230693,120.0930539,31.819913074877938,5.234748840332031,False,3836,,,,,,
68,30.96276265516964,120.09262139635484,30.96289135,120.0922518,38.081004344416485,4.511856555938721,False,3788,,,,,,
69,30.96333524415457,120.0918847067505,30.96347577,120.0914611,43.35974976469645,5.390361309051514,False,3543,,,,,,
70,30.963907833139505,120.09114801714618,30.964043,120.0906361,51.13400123781858,5.252384424209595,False,3670,,,,,,
71,30.964594939921422,120.09026398962098,30.96461022,120.0898339,41.09361394087056,4.795266151428223,False,4298,,,,,,
72,30.965167528906353,120.08952730001664,30.9652061,120.0890432,46.41351758067939,5.304771184921265,False,4952,,,,,,
73,30.965740117891283,120.0887906104123,30.96577333,120.0882411,52.58899219921391,5.263327360153198,False,5074,,,,,,
74,30.966312706876217,120.08805392080797,30.96635774,120.0874275,60.010854946327285,5.268993139266968,False,4795,,,,,,
75,30.966885295861147,120.08731723120364,30.96694789,120.0866483,64.23837375463268,5.751551866531372,False,4224,,,,,,
76,30.967457884846077,120.0865805415993,30.96750939,120.0858347,71.43205200205092,5.287248134613037,False,4300,,,,,,
77,30.967692168521673,120.08490769565671,30.96807089,120.0850096,43.26712076171086,4.846715688705444,True,4618,43.275736126994076,348.479278671742,1744.3605651855469,136,0.8002252025029731,0.544
78,30.96825141315991,120.084077760183,30.96867249,120.0842304,49.08699006814791,4.7713072299957275,True,4690,46.36693235543016,315.3713468020524,1657.7581481933594,78,0.8097603398024331,0.312
79,30.96878567466057,120.08326122130781,30.96923972,120.0834168,52.681298614588535,4.901300430297852,False,5002,,,,,,
80,30.969319936161234,120.08244468243262,30.96982987,120.0826261,59.3490280304859,4.5438621044158936,False,4705,,,,,,
81,30.969794414644827,120.08165611962883,30.97038564,120.0818011,67.25474877163067,4.868486404418945,True,4934,72.256883273725,320.8928636550283,1848.2219848632812,22,0.8263775313338426,0.088
82,30.970523836296127,120.08096570175424,30.97098151,120.0810104,51.12661755200829,5.046933889389038,True,5350,31.36821011100683,327.72317842053155,1716.9112854003906,26,0.8091204937568424,0.104
83,30.971068901575695,120.0800975107587,30.97153728,120.0801853,52.809138982704674,4.534562349319458,True,6413,56.67611179810897,324.9359407246313,1709.3334655761719,39,0.8099048855776636,0.156
84,30.971550765522156,120.07927627341711,30.97211597,120.0793832,63.741219191224154,4.6139116287231445,True,6739,77.34407097193738,378.53100306351405,1732.7674255371094,21,0.7815454067956177,0.084
85,30.97216784063267,120.07850179617019,30.97270612,120.0785925,60.54366926898089,4.712836503982544,True,6971,51.844542298507015,355.2346263573621,1761.3939819335938,70,0.7983218802829117,0.28
86,30.972693623431436,120.07760630801482,30.97327335,120.0777674,66.34220806223202,4.56534481048584,True,7283,71.39353820093933,353.9034349169188,1752.9828796386719,109,0.7981135816968925,0.436
87,30.9732913682583,120.07676006886244,30.9738463,120.0769653,64.80748800855083,4.527034759521484,True,7013,58.18609018105625,353.62868613730177,1788.1366271972656,39,0.8022362045725884,0.156
88,30.97398397836558,120.07606749844436,30.97444218,120.0761861,52.248525181072466,4.546209096908569,True,7289,36.85705886281899,328.52524839694524,1706.0908813476562,71,0.8074397724126863,0.284
89,30.974710189478802,120.07516609005934,30.97503806,120.0753954,42.56007988630623,4.553370237350464,True,7059,40.84812946470112,329.4509922229255,1679.7818603515625,65,0.8038727527668537,0.26
90,30.975257403072717,120.07438281981322,30.97560528,120.0745932,43.62383930557891,4.488129615783691,True,7264,49.77216296566449,324.90042581953986,1712.5871276855469,101,0.8102867757399168,0.404
91,30.97584804897329,120.07360198247699,30.97617824,120.0737796,40.47938023109018,5.3003175258636475,False,7284,,,,,,
92,30.97632056569375,120.07297731260799,30.9767512,120.072966,47.95037407983794,5.194930791854858,False,6818,,,,,,
93,30.976911211594324,120.07219647527174,30.97732989,120.0721754,46.650685786908895,4.475633859634399,False,5580,,,,,,
94,30.97751613997482,120.07132511730995,30.97792003,120.0713732,45.19474364465884,4.472370386123657,True,4550,42.91415768103459,340.37574305856674,1745.766845703125,62,0.8050279486654606,0.248
95,30.9781437966868,120.07048760562051,30.97849872,120.0705711,40.306057373253076,4.4749672412872314,True,3903,36.58813536042272,333.29226140518045,1726.2732238769531,43,0.8069296002537445,0.172
96,30.978741444218105,120.06970684750073,30.97906022,120.0697575,35.81406210479577,4.452353239059448,True,3659,36.18800135189704,414.42852634395484,1763.02734375,38,0.7649335798374768,0.152
97,30.97933935679183,120.06891057321485,30.97963891,120.0689439,33.49769270958818,4.720650672912598,False,3513,,,,,,
98,30.979669444383298,120.06793772188908,30.98021186,120.0681417,63.44396906493598,4.446746349334717,True,4043,92.16264520905388,473.6082779026866,1951.0738525390625,11,0.7572576367181855,0.044
99,30.98029315930985,120.0671738601068,30.98077909,120.0673396,56.360317299643526,4.868330717086792,True,3921,47.05957223627181,304.7250657253342,1717.8602905273438,48,0.8226135923825385,0.192
100,30.980849680760585,120.06635267853704,30.98136924,120.0665375,60.46871627454636,4.784043788909912,False,3492,,,,,,
101,30.981454606490708,120.06563523353857,30.98195366,120.0657468,56.56637062860364,4.746648550033569,True,3133,54.7328062367285,339.39318976995787,1629.96923828125,18,0.7917793895743475,0.072
102,30.982026480594772,120.0648345526771,30.98252661,120.0649332,56.46526128132288,5.300769567489624,False,2861,,,,,,
103,30.982664990306766,120.06409103631428,30.98312249,120.064154,51.28234821043083,4.528076648712158,True,3257,46.87150621511526,395.7279289427383,1706.1396179199219,29,0.76805653840616,0.116
104,30.983310727538765,120.06338161660102,30.98370118,120.0633518,43.55827148981828,4.54004693031311,True,3901,40.81037004774161,348.898974416572,1674.9302978515625,69,0.7916934365184596,0.276
105,30.983906050542135,120.06263490373559,30.98429705,120.0625497,44.27955571376818,4.530019521713257,True,4254,46.96936498795331,347.6671551687245,1720.2425231933594,70,0.7978964300200327,0.28
106,30.984392833983215,120.06184567254006,30.9848872,120.061759,55.65135886286159,4.509261846542358,True,4518,75.48234885187999,348.7580747644081,1742.990966796875,42,0.7999082718108821,0.168
107,30.98484658552315,120.0610200837504,30.98542578,120.0609339,64.99874886561012,4.823814868927002,True,4656,85.48396018453734,332.719192038628,1731.7771911621094,26,0.8078741343074528,0.104
108,30.985332409797728,120.06020677974645,30.98598728,120.0601089,73.4965546798005,4.528014183044434,True,4877,82.23098877748399,324.9408550492168,1739.1348266601562,50,0.8131594801805936,0.2
109,30.985898369328332,120.0594112988789,30.98655451,120.0592838,74.04877683819608,4.568547248840332,True,4785,68.82071860953471,339.848749596405,1720.4622192382812,60,0.8024666012445947,0.24
110,30.98658423950181,120.0587231748432,30.98716184,120.0585275,66.95699888186212,4.677478790283203,True,5051,55.68746952167413,341.9760120038344,1727.0579528808594,67,0.8019892665249633,0.268
111,30.987240480196807,120.0579641086597,30.98774626,120.0577139,61.16060609550962,4.563406229019165,True,5002,50.78426454450611,337.37506018389513,1729.6919860839844,88,0.8049507872510233,0.352
112,30.987815958366244,120.05696810585559,30.98831349,120.0569118,55.64544716424312,4.543644428253174,True,4482,72.42687041629709,333.1198419911679,1730.5435791015625,84,0.8075056612188223,0.336
113,30.988349814146613,120.05634575944876,30.9888979,120.0561096,65.04497382954095,4.5351221561431885,True,4253,47.301827063261825,329.6611122484896,1748.6442260742188,33,0.811476166888108,0.132
114,30.98905791137714,120.05546315724725,30.9894594,120.055296,47.4570729595294,4.550865411758423,True,3399,52.480488840857355,344.83393720678527,1715.24365234375,29,0.7989592109927963,0.116
115,30.989718987714465,120.05478661101512,30.99004955,120.0545053,45.555606751444316,4.5552380084991455,True,2931,49.07489180106851,312.64446970062784,1676.20263671875,25,0.8134805047719976,0.1
116,30.99032817532356,120.05404225005007,30.99061105,120.0536917,45.95120330635809,4.8375630378723145,False,2979,,,,,,
117,30.990982453957713,120.05332107301031,30.99122984,120.052924,46.85400691497514,4.849544048309326,True,3281,45.355054294885186,301.356975695177,1702.3972473144531,30,0.8229808135729951,0.12
118,30.99145050674976,120.0524438760544,30.99177988,120.0520875,50.01834897097696,4.699728488922119,True,3869,56.875601961761454,307.51834639471514,1680.7921142578125,27,0.8170396304301404,0.108
119,30.991956203308963,120.0515658920208,30.99237576,120.0512968,53.30362313156521,4.487204551696777,True,4646,55.58625064006353,350.8692706588777,1783.6486511230469,40,0.8032856580594175,0.16
120,30.992569725839278,120.050639980171,30.99294299,120.0504946,43.808299007317196,4.529909610748291,True,5263,54.01910016406424,333.30284930845704,1698.9076232910156,69,0.8038134359166604,0.276
121,30.993095372102413,120.0498278551514,30.99351594,120.049681,48.87162228777176,4.522958517074585,True,5280,50.4326618726516,329.62911295949453,1749.0185852050781,120,0.8115348140106559,0.48
122,30.993589015308103,120.0489386218817,30.99408317,120.0488674,55.427898651423625,4.751038074493408,True,4853,59.36795459614344,367.9331423574208,1815.3456115722656,101,0.7973206093583717,0.404
123,30.994114554484828,120.04812287032006,30.99470197,120.0480997,65.42849563869176,4.454742431640625,False,3902,,,,,,
124,30.994869529589465,120.04751792130722,30.99526347,120.0472861,49.12123131719896,4.70340371131897,True,3496,48.16695399039731,353.5458468973569,1725.5939331054688,102,0.7951164291235671,0.408
125,30.995449922081544,120.0466967163219,30.99584215,120.0464839,48.15806782791757,4.787469863891602,True,4055,43.064129766123706,303.3167766587869,1688.2552490234375,21,0.820337133952796,0.084
126,30.996033693496756,120.04592247082648,30.99640938,120.0456703,48.25516542988167,4.482466697692871,False,4488,,,,,,
127,30.996628541937955,120.04508282588013,30.99698807,120.0448682,44.96244116699447,4.669044733047485,True,4661,38.49488726654349,335.7850845912652,1693.7308349609375,56,0.8017482603137414,0.224
128,30.997046118448807,120.04438607410178,30.99745789,120.0441921,49.437480730450986,4.6404619216918945,True,4895,51.663157359923204,366.13967169283376,1722.3041076660156,51,0.7874128790245941,0.204
130,30.99485388312023,120.04365118490291,30.99497699,120.0431952,45.63671190507324,4.681469917297363,True,3300,68.81145388662314,321.21932581684206,1738.3741760253906,94,0.815218535659983,0.376
131,30.994132650210705,120.04449714376976,30.9943983,120.0440088,55.20778358360227,4.3830788135528564,True,3312,62.22994487113763,316.3246744335516,1720.6194152832031,97,0.8161565122281929,0.388
132,30.993384173719196,120.0450368510936,30.99378523,120.0447651,51.63573631420711,4.607214689254761,True,2903,67.89018439147824,334.82009670891813,1758.3188171386719,32,0.8095794156069069,0.128
133,30.99289034292153,120.04594554443389,30.99324092,120.0456016,51.0015314176336,4.370078802108765,True,2638,69.16854001159297,316.77392756169843,1737.5325317382812,106,0.8176874839604943,0.424
134,30.992081940643146,120.04676768142342,30.99262213,120.0463693,71.15103148459569,4.584260940551758,True,3024,79.66372008123508,315.31512191858974,1740.3635864257812,74,0.818822271174865,0.296
135,30.991489305239472,120.04743895167562,30.99207782,120.0471944,69.5489215865163,4.333111524581909,False,3427,,,,,,
136,30.990864069423385,120.04831280507511,30.99148194,120.0479965,75.11771973667166,4.671293020248413,True,4260,65.32467274371946,341.40532173394445,1794.8812866210938,16,0.8097894694881754,0.064
137,30.990394883226468,120.04917643778117,30.99089753,120.0487872,67.16900006133862,4.93399977684021,True,4781,71.13308026889933,295.9199908858414,1680.1638488769531,102,0.8238743256595844,0.408
138,30.989889567683893,120.05012448025978,30.99031311,120.0495894,69.51476036123341,4.444918870925903,True,4491,62.49413804168479,288.5994239252721,1710.8323974609375,150,0.8313105220864503,0.6
139,30.989311241076898,120.05086293971006,30.98972296,120.05038,65.00903946585547,4.403519630432129,True,4063,74.38675805032945,275.90529096353293,1752.7715148925781,118,0.8425891289199537,0.472
140,30.988652597926688,120.05176856046599,30.98919011,120.051228,79.01486622579199,4.530877351760864,False,3037,,,,,,
141,30.98812568340652,120.05249305707075,30.98864007,120.0520531,71.01347607571108,4.533217906951904,False,3044,,,,,,
142,30.987584654017077,120.05312351883578,30.98802128,120.0528094,57.11131654470262,4.3046345710754395,True,2996,49.67046020539168,332.8995549556424,1693.7533569335938,41,0.8034545268395331,0.164
143,30.98691585690625,120.0540079259013,30.98745405,120.0536344,69.7204338061179,4.731858015060425,False,3011,,,,,,
144,30.986439188044567,120.05459281000272,30.98684672,120.0544137,48.481755879884645,4.479047060012817,True,3578,35.29041858272599,274.3537309385636,1840.7709655761719,34,0.8509571608477161,0.136
145,30.985684033051015,120.05531420452412,30.98622792,120.0551585,62.34343724957622,4.448199987411499,True,4090,65.73602781223539,288.01433612164834,1732.2131042480469,74,0.8337304253066049,0.296
146,30.985199305904345,120.05608128136458,30.98564923,120.0559721,51.158583563685276,4.431652069091797,True,4605,48.81417177801806,294.81136111345427,1706.6944580078125,74,0.8272617809648358,0.296
147,30.984791492173557,120.05713924804616,30.98508201,120.0567857,46.744620323292594,4.850855350494385,True,4589,63.21848877803357,277.8677043393477,1580.7447814941406,20,0.8242172249484173,0.08
148,30.984110942651153,120.05779674865458,30.98453197,120.0576108,50.117843810556515,4.4693403244018555,True,4473,88.59288481108335,463.3792399419371,1884.9662170410156,20,0.7541710637820656,0.08
149,30.983651774720585,120.05890163168839,30.98398193,120.0584473,56.850347606518504,4.476820945739746,True,4165,78.21695123258746,340.48025450823735,1616.8240661621094,22,0.7894141597505765,0.088
150,30.98312625536528,120.05959940548634,30.98339751,120.059238,45.84925983252442,4.3326098918914795,True,3747,45.68098440742311,329.64275234029304,1709.3113098144531,35,0.8071487911841665,0.14
151,30.98251802679814,120.06052183800664,30.98284174,120.060063,56.720943051671064,5.08320426940918,False,3442,,,,,,
152,30.98203144394443,120.06125978402288,30.98226878,120.0608766,45.12390997564606,5.010624885559082,False,3321,,,,,,
153,30.981423215377287,120.06218221654318,30.98166718,120.0616559,57.11472522024479,4.301729917526245,False,3334,,,,,,
154,30.980936632523573,120.06292016255941,30.98105984,120.0624351,48.29486351102038,5.100006580352783,False,3208,,,,,,
155,30.98045004966986,120.06365810857565,30.98048115,120.0632372,40.330800221669726,5.116669416427612,False,3035,,,,,,
156,30.979841821102717,120.06458054109595,30.97989101,120.0640279,53.04113947774563,5.102249383926392,False,3252,,,,,,
157,30.978887568878207,120.06509023659822,30.97932951,120.064853,54.15951684424575,4.43717885017395,True,3686,61.22704582951951,366.8645151752184,1775.1929016113281,15,0.7933382254727255,0.06
158,30.978395098324857,120.0659314660622,30.97875082,120.0656436,48.20046085766006,4.6297924518585205,True,4158,31.85268678516671,305.11880556540456,1713.9053039550781,52,0.8219745251611628,0.208
159,30.97787325762738,120.06666808585844,30.97817213,120.0664458,39.46178348197443,4.5474183559417725,True,4443,42.549871767588186,296.0148214650342,1701.4073486328125,29,0.8260176660792604,0.116
160,30.977325639577195,120.06757928989447,30.97760491,120.0672479,44.35456343560495,4.459097385406494,True,4338,37.245433880887525,304.0054509560884,1741.1703491210938,85,0.8254016609520465,0.34
161,30.976806421951895,120.06833012211823,30.97701476,120.0680615,34.5758509601623,4.37538743019104,True,4241,42.025909401827015,303.1624864781998,1720.8569946289062,70,0.823830517338499,0.28
162,30.976166327749382,120.06921228627142,30.9764418,120.0688522,46.06577037401953,4.458102226257324,True,4307,44.15112433908726,305.584527128206,1693.310791015625,53,0.8195342941475495,0.212
163,30.975699775953164,120.07001545722544,30.97586884,120.0696658,38.31997491121811,4.3463616371154785,True,4704,48.66344410562219,278.6186120273392,1701.7833862304688,82,0.8362784510169108,0.328
164,30.975050145371736,120.07090555980302,30.97529589,120.0704794,49.025425846029094,4.664223909378052,True,5500,48.49683092134123,288.7061779384007,1676.1017761230469,38,0.8277514038519782,0.152
165,30.974545413594427,120.07163138868165,30.9747172,120.0712701,39.43706499105123,5.095474720001221,False,5666,,,,,,
166,30.97391449887279,120.07253867477995,30.97414997,120.0720837,50.73085359403118,4.607898950576782,False,6559,,,,,,
167,30.973227728286897,120.0732482918729,30.97355409,120.0728858,50.174005878087215,4.408528566360474,True,6394,61.2469771343203,308.46864365910454,1710.8302917480469,84,0.8196965267993206,0.336
168,30.972538059891406,120.07414382503174,30.97296395,120.0736765,65.10024412900037,4.427810907363892,True,6319,66.80362760303467,291.0410517546244,1732.5250549316406,83,0.8320133663139966,0.332
169,30.97200415276324,120.0748097925186,30.97240818,120.0744901,54.35347468168643,4.489469766616821,True,6377,46.04245430154293,354.1349499480049,1764.9550476074219,41,0.7993518586050838,0.164
170,30.971384295734122,120.07571720077341,30.97181803,120.0752693,64.49485296499952,4.356705188751221,True,6293,58.984000459718956,281.13535140245216,1652.3115234375,32,0.8298533010182166,0.128
171,30.970852721881315,120.07642998015062,30.97123362,120.0760829,53.81217637056181,4.4748945236206055,False,6775,,,,,,
172,30.97046182114436,120.07751419027544,30.97069504,120.0769195,62.42656631655839,4.588034152984619,True,6582,67.48519370143455,340.4558769351247,1767.0889892578125,87,0.807335182888487,0.348
173,30.969953037022677,120.078313874693,30.97009916,120.0777216,58.83468740277235,4.762486219406128,True,6201,65.79623555090144,330.222836361069,1738.2043762207031,144,0.8100207082212869,0.576
174,30.969302793354878,120.07919422672678,30.9695262,120.0785123,69.68861499225817,4.431704044342041,True,5563,64.66068643381651,313.31147376134044,1701.1466674804688,125,0.8158233621176361,0.5
175,30.968745426353085,120.07992988979156,30.96895324,120.0793144,63.14765183890723,4.4138453006744385,True,4823,67.36400994505478,307.1669715070239,1710.4760131835938,146,0.8204201817859377,0.584
176,30.968021374569798,120.08070429088055,30.96835164,120.0801051,67.99779009066157,4.705804109573364,True,4272,55.584664031967044,322.1837857245211,1721.7278137207031,105,0.812871823782487,0.42
