image_num,estimated_lat,estimated_lon,actual_lat,actual_lon,error_meters,processing_time_sec,measurement_available,feature_count,measurement_error_meters,length_std,length_mean,inlier_count,length_confidence,inlier_confidence
82,29.707020598299206,115.9769031204051,29.7071276,115.9768136,14.722642187747343,2.2217507362365723,True,5917,28.233526919940434,269.3758093768348,1111.3435668945312,127,0.7576124815033017,0.508
83,29.70765502597221,115.97708490557197,29.70783807,115.9768709,29.036103940904585,2.1190381050109863,True,6255,32.8295424781375,241.58953444300502,1008.0214080810547,97,0.7603329329057475,0.388
84,29.708406353175743,115.97697615508869,29.70855426,115.9768251,22.0063957244959,2.2196242809295654,True,6369,26.933335864978392,256.99649810162714,1158.7760620117188,54,0.778217287596136,0.216
85,29.709050168619104,115.97694406191906,29.70926473,115.976848,25.626320471843375,2.3130452632904053,True,6108,23.764839160393073,283.5113058895647,1076.3196716308594,84,0.7365919128282927,0.336
86,29.70970969333329,115.97697484527741,29.7099752,115.9768595,31.589137128050105,2.152529239654541,True,5729,26.514058014416797,330.6032011497611,1083.8285675048828,12,0.6949672567582772,0.048
87,29.71033695269116,115.97681276570023,29.7106914,115.9768251,39.475082285808,2.462153673171997,True,5945,32.4490496543065,278.7722115848608,1084.3419189453125,103,0.7429111549463944,0.412
88,29.711094587542195,115.97693308382416,29.71140186,115.9768824,34.55462100619251,2.027637004852295,True,5626,26.879331690568883,291.1400373452183,1143.9638061523438,65,0.745498908462453,0.26
89,29.711860451426197,115.97692124074945,29.71211233,115.976848,28.919030045918095,2.328892707824707,True,6076,10.417377607133401,290.4168071864966,1124.112319946289,59,0.7416478744754146,0.236
90,29.712584744498393,115.9768826003086,29.7128228,115.976848,26.71054520348654,1.9335265159606934,True,5892,22.12871633837715,251.38531058208542,1123.5778350830078,101,0.7762635549289618,0.404
91,29.713282992498964,115.97685305761178,29.713539,115.9768709,28.55089131777085,2.3704581260681152,True,6011,29.715818814648262,263.4077891248159,1146.5621643066406,101,0.7702629675695725,0.404
92,29.71406831699873,115.9769902929621,29.71424946,115.9768595,23.800207327149344,2.1651697158813477,True,6222,27.457737985042517,261.8542241092204,1095.9236450195312,127,0.7610652664542576,0.508
93,29.71481424975599,115.97696226270997,29.71495993,115.9768595,19.01733533097709,2.2860519886016846,True,6572,7.854474667583818,257.5951863931641,1113.6712188720703,67,0.7686972761547548,0.268
94,29.715532720469714,115.97698500792306,29.71567613,115.976848,20.74222350837732,2.535318613052368,False,6638,,,,,,
95,29.71633955804061,115.97693709464062,29.71639233,115.976848,10.424689572850163,2.4511122703552246,True,6164,5.109719220101713,271.4556000418246,1116.0761108398438,177,0.7567768027598448,0.708
96,29.717071941866962,115.97708179401907,29.71710279,115.9768938,18.493001182882864,2.1382267475128174,True,5513,27.716457957935983,266.99468906879673,1093.6433868408203,197,0.7558667731352013,0.788
97,29.71784914165888,115.97694937330365,29.71781326,115.9768136,13.718150418220686,2.2032220363616943,True,5749,17.87776109021752,281.3786852530333,1103.9451751708984,145,0.7451153448725623,0.58
98,29.71861014195804,115.97693943386867,29.71852946,115.9768595,11.84753659247456,2.017258882522583,True,5304,15.132301795720558,264.52082611169425,1085.5076599121094,154,0.7563160207150341,0.616
99,29.71926172586742,115.97702542634192,29.71923993,115.9768824,14.036124524141709,2.2573068141937256,True,4710,24.22185749695742,270.44359474476715,1084.374984741211,164,0.7505995632965388,0.656
100,29.719964653903773,115.97680571943322,29.71995039,115.9768022,1.6238900061627284,2.147629737854004,True,4960,44.7642334682354,319.5250891468748,1229.7213897705078,82,0.7401646488343958,0.328
101,29.72062724760612,115.9768456641665,29.72066659,115.9768824,5.638214169265036,2.230556011199951,True,3811,19.464751964155173,291.0591491207099,1116.8535614013672,61,0.7393936329884603,0.244
102,29.721458610174906,115.97683666729827,29.72137706,115.976848,9.14401516820553,2.0982539653778076,True,4055,7.790981734186575,332.0907426969042,1126.9838104248047,119,0.7053278497658932,0.476
103,29.721931468760687,115.97696983451762,29.72208753,115.9768938,18.86335873876585,2.2488906383514404,True,3987,35.07893708530991,305.6079043210689,1176.076187133789,186,0.7401461676850505,0.744
104,29.722659509091475,115.97680769707614,29.72280372,115.9768251,16.141449077975206,2.2181661128997803,True,5078,23.37004477090191,314.676085039199,1175.7288665771484,185,0.7323565883388552,0.74
105,29.723366951408366,115.97683977773731,29.72351992,115.9768136,17.215432041567816,1.7816147804260254,True,5625,15.963056173140892,265.36184946904524,1115.9853820800781,156,0.762217450398464,0.624
106,29.7240849955447,115.9768662960247,29.72423039,115.9768709,16.19142750479701,2.335317850112915,True,6108,8.98757398904587,366.22718401639474,1151.7588348388672,40,0.6820278925252348,0.16
107,29.724784857686643,115.97689705179474,29.72494086,115.976848,18.001782094968156,2.126099109649658,True,6614,18.789618674835058,264.33452749798784,1067.764907836914,51,0.7524412672135118,0.204
108,29.72548623611094,115.97688899776182,29.72565705,115.9768595,19.22758004102572,2.285973310470581,True,6285,18.10691226826613,213.59624879432215,1094.1435089111328,35,0.8047822364665049,0.14
109,29.72619863869483,115.9768879467535,29.72636752,115.976848,19.192291493406536,2.7298545837402344,True,5774,15.667817702161637,282.76790456960435,1073.2205810546875,74,0.7365239638884679,0.296
110,29.726978313569166,115.97692046668476,29.72707799,115.9768824,11.69014497892554,1.862839937210083,True,4990,24.949333295864342,308.7882909947504,1178.7352447509766,76,0.7380342257773195,0.304
111,29.72764560737332,115.97679759470672,29.72779419,115.976848,17.242869803958403,1.920436143875122,True,3181,35.10738334714107,342.57436052677224,1269.4528350830078,48,0.7301401430133703,0.192
112,29.728299975777496,115.97685692706467,29.72850465,115.976848,22.800668074772393,2.312474250793457,True,1644,32.913040363635865,283.9502551254174,1187.7861022949219,47,0.7609415916074477,0.188
113,29.72898234694249,115.97685951018786,29.72921512,115.9768824,26.00658257711103,2.408360004425049,False,1241,,,,,,
114,29.729801192340485,115.97686260993568,29.72993132,115.976848,14.55448354850578,2.7516705989837646,False,416,,,,,,
115,29.73048356350548,115.97686519305886,29.73064179,115.9768595,17.62236726857918,2.7374675273895264,False,254,,,,,,
116,29.73116593467047,115.97686777618205,29.73135225,115.976848,20.828524937101054,2.4083752632141113,False,224,,,,,,
117,29.731848305835467,115.97687035930522,29.73206845,115.9768709,24.506504124775816,2.8653743267059326,False,191,,,,,,
118,29.73253067700046,115.97687294242841,29.73278465,115.9768595,28.30211595608127,2.763775587081909,False,181,,,,,,
119,29.733213048165457,115.97687552555159,29.73349512,115.976848,31.51275382924732,2.4257726669311523,False,214,,,,,,
120,29.73375894509745,115.97687759205014,29.73420558,115.9768595,49.75014222285857,2.7606494426727295,False,175,,,,,,
121,29.734441316262444,115.97688017517332,29.73492178,115.9768595,53.52254572143837,2.723013401031494,False,75,,,,,,
122,29.73512368742744,115.97688275829651,29.73563225,115.9768595,56.657805038429636,2.743932008743286,False,39,,,,,,
123,29.735942532825433,115.97688585804433,29.73634272,115.976848,44.69887607117747,2.7295711040496826,False,23,,,,,,
124,29.736624903990425,115.9768884411675,29.73705891,115.976848,48.47142880805203,2.795542001724243,False,25,,,,,,
125,29.73730727515542,115.9768910242907,29.73776938,115.9768709,51.478275869330155,2.734713554382324,False,15,,,,,,
126,29.737989646320415,115.97689360741387,29.73847985,115.9768709,54.613596837989206,2.7544827461242676,False,24,,,,,,
127,29.73867201748541,115.97689619053706,29.73919605,115.9768595,58.443003860916505,2.7374019622802734,False,270,,,,,,
128,29.7393543886504,115.97689877366024,29.73990651,115.9768595,61.579270680397244,2.860983371734619,False,627,,,,,,
129,29.740173234048395,115.97690187340807,29.74062271,115.9768595,50.2030179211662,2.7363226413726807,False,1301,,,,,,
130,29.741411760169616,115.97677152060348,29.74133318,115.976848,11.452849724922086,2.3955087661743164,True,2423,14.717931963896431,287.2354621051679,1114.5617980957031,64,0.7422884378453243,0.256
131,29.741883391963754,115.97667812177971,29.74204938,115.9768022,22.028804092342348,2.5468828678131104,True,2707,47.72667000304839,312.7385649659178,1147.8334503173828,62,0.7275401192747574,0.248
132,29.742415082938592,115.97693643577456,29.74275984,115.9769168,38.425259184467514,2.195479154586792,True,2929,80.19872967408664,315.6424438415607,1153.7838592529297,34,0.726428445579107,0.136
133,29.743308939770294,115.97680980710227,29.74347031,115.9768709,18.90944421131429,2.1044931411743164,True,2108,27.26062913437056,284.0411967235531,1221.5888061523438,47,0.7674821549665293,0.188
134,29.74402909865924,115.97677243199708,29.74418078,115.9768136,17.347721733195083,2.426074266433716,True,1601,14.057810544951055,297.56604095395664,1205.6699829101562,39,0.7531944519048953,0.156
135,29.744862079008442,115.97676499765578,29.74489698,115.976848,8.91416300598683,2.877784490585327,False,1495,,,,,,
136,29.745447465707624,115.97667720301858,29.74560744,115.976848,24.283488115851608,2.548065423965454,True,1592,40.292913540565586,304.8982149055485,1151.7823638916016,62,0.7352813999726744,0.248
137,29.746014773124468,115.97683961001584,29.74632364,115.9768938,34.77975183062879,1.9770517349243164,True,1966,54.26823467990286,273.2955228453987,1141.630355834961,69,0.7606094464389772,0.276
138,29.74683436106479,115.97658314023758,29.74703411,115.976848,33.90960369128699,2.683504581451416,True,2213,63.37834464349724,393.3337712148559,1316.5831146240234,60,0.7012465321437908,0.24
139,29.747474851346457,115.97676997704217,29.74774458,115.9768709,31.57111173682971,2.172137498855591,True,2137,42.87999259531953,302.3445760756747,1163.187240600586,35,0.7400723069146067,0.14
140,29.748227662774813,115.97680654480423,29.74846077,115.976848,26.257049469492475,2.3674752712249756,True,3306,3.538134791734426,318.2153075349315,1238.3665771484375,33,0.7430362596932487,0.132
141,29.748964906271368,115.97702793717039,29.74917124,115.9768595,28.154035936647144,2.155935049057007,True,4511,47.349354259636996,266.0151515009054,1143.1436462402344,30,0.7672950793403599,0.12
142,29.74971166386619,115.97701622747488,29.74988744,115.9768824,23.456654530756033,2.470831871032715,True,5849,17.629501592168868,305.8497663867809,1179.293472290039,240,0.740649996312742,0.96
143,29.750428264262403,115.97691560239701,29.75059791,115.976848,19.983498877655656,2.0405924320220947,True,6247,21.095505549222654,293.0132208673173,1182.7568054199219,146,0.752262494263741,0.584
144,29.751179103344466,115.97688099952725,29.75130837,115.9768824,14.390600797560575,2.3286027908325195,True,6424,7.890890069621057,304.4066789439824,1142.312744140625,115,0.7335172171496773,0.46
145,29.751832018546807,115.97683948722529,29.75202457,115.976848,21.450615495788234,2.0464346408843994,True,6230,7.064337091833692,285.96698114272255,1140.1263122558594,155,0.7491795618882728,0.62
146,29.75259494521823,115.9767383217855,29.75273504,115.976848,18.85749321297355,2.228135108947754,True,5731,24.5050790693731,303.0283970539988,1179.5759582519531,126,0.7431039561851828,0.504
147,29.753293746271922,115.97684608771972,29.75345124,115.9768824,17.880090426294927,2.376333236694336,True,5716,24.74032912538793,296.24894241767623,1178.4236602783203,169,0.7486057413785225,0.676
148,29.75398338688194,115.97676714966651,29.7541617,115.976848,21.332801763164696,2.289578437805176,True,5283,30.32574874560035,299.199609271557,1189.2625427246094,179,0.7484158471971307,0.716
149,29.75470436517622,115.97675200981247,29.75487217,115.9768595,21.375083186654237,2.4330942630767822,True,4806,20.69686916658085,298.97067686460304,1180.2489776611328,123,0.7466884678374685,0.492
150,29.755515799034622,115.97680115017438,29.75558837,115.9768824,11.266855478029022,2.486255407333374,True,4357,24.177038287717405,289.80011802635096,1171.8809509277344,47,0.7527051550783149,0.188
151,29.756224819794785,115.97680418463524,29.75629884,115.976848,9.264611813719615,2.4627022743225098,False,3413,,,,,,
152,29.756933840554947,115.9768072190961,29.75701503,115.9768595,10.354844937260257,2.8407106399536133,False,3303,,,,,,
153,29.75764286131511,115.97681025355695,29.7577255,115.9768709,10.908316365139951,2.8872601985931396,False,3594,,,,,,
154,29.758418695099415,115.97677893206583,29.75843597,115.976848,6.947505670613648,2.495814800262451,True,4300,11.502135778837827,300.82149140175017,1201.6968383789062,83,0.749669399307433,0.332
155,29.75904049702199,115.97677758613474,29.75915217,115.976848,14.172661552639255,2.3735134601593018,True,4715,42.7463666045798,325.2510242407443,1255.4757232666016,80,0.7409340394137778,0.32
156,29.759649823723887,115.97685246607382,29.75986263,115.9768595,23.69934917459083,2.14007306098938,True,4793,37.351106208977434,298.1723223617288,1154.1796417236328,55,0.7416586538327403,0.22
157,29.76049648034866,115.97678608371442,29.7605731,115.9768709,11.83050211294883,2.324730396270752,True,4326,17.60661342028126,297.6603072056119,1182.3072967529297,100,0.7482377821543507,0.4
158,29.761145127551607,115.97666436797397,29.7612893,115.976848,23.929743306015624,2.3065624237060547,True,3247,43.145874817619195,222.27833095617254,999.3211822509766,43,0.7775706800735582,0.172
159,29.761827755468772,115.9766488518752,29.76199977,115.976848,27.151703058163925,2.182879686355591,True,2533,24.545737000441736,298.85975176120206,1180.9058227539062,117,0.7469232973513057,0.468
160,29.762496427767402,115.97662559309907,29.76271023,115.9768709,33.59587327456289,2.370175361633301,False,1998,,,,,,
161,29.76301492764459,115.97674282204142,29.76319152,115.9768595,22.663642871344088,2.586034059524536,True,2324,23.496637491253104,239.3906279318533,1212.5958557128906,49,0.8025800378551398,0.196
163,29.761562608959004,115.97897519209836,29.76147849,115.979011,9.983309238296433,1.8040437698364258,True,2922,15.816453132140332,330.95967440889035,1221.2979431152344,130,0.7290098814342612,0.52
164,29.76081982794877,115.97862407634615,29.76076229,115.9789767,34.680955951376546,2.260155439376831,True,3429,39.16642731107424,327.35857091745083,1217.6928253173828,262,0.7311649012696391,1.0
165,29.7600699787411,115.97882831968178,29.76005183,115.9789767,14.483932414599721,2.193613290786743,True,4045,23.43100068046542,307.49494179713867,1191.327896118164,357,0.7418889100145447,1.0
166,29.759436766621523,115.97889657851611,29.75934136,115.9789767,13.144412826743757,2.414430618286133,True,4568,16.536903904462626,290.9288431355334,1181.604476928711,180,0.7537849180364219,0.72
167,29.758680543476597,115.97922427607054,29.75863089,115.9790225,20.271659720706424,2.480346202850342,True,5140,45.53670290650418,303.8478617322032,1174.0799407958984,210,0.7412034298735848,0.84
168,29.75804444229682,115.97919166081785,29.75791469,115.979011,22.662091982088647,2.3888192176818848,True,5067,11.252359560757906,314.60069480907237,1192.0343933105469,177,0.736080857587208,0.708
169,29.757240062143804,115.97909674291964,29.75720423,115.9789767,12.269740163496632,2.1704981327056885,True,5182,14.275678508836467,324.7341450123308,1228.3822937011719,142,0.7356408125731835,0.568
170,29.756582133420174,115.97904739231483,29.75649376,115.9789767,11.977969246393503,2.3542749881744385,True,4956,10.057087685502845,299.0865135675065,1181.5855255126953,33,0.7468769656451812,0.132
171,29.755749169385677,115.97905062656363,29.75577756,115.979011,4.965824404187021,2.417673110961914,False,5257,,,,,,
172,29.75507032175364,115.97906654503383,29.75506709,115.9789996,6.48085252980254,2.7108089923858643,True,5738,27.232542017501768,292.65229723821795,1198.9367370605469,67,0.7559068062625902,0.268
173,29.754466973313516,115.9789343172864,29.75435663,115.9789881,13.338207557249167,2.47381591796875,True,6465,23.140704428142012,293.7090153879012,1149.8110809326172,110,0.7445588929707718,0.44
