image_num,estimated_lat,estimated_lon,actual_lat,actual_lon,error_meters,processing_time_sec,measurement_available,feature_count,measurement_error_meters,length_std,length_mean,inlier_count,length_confidence,inlier_confidence
273,30.931490556804174,120.20345771418832,30.93140159,120.2033369,15.204910150363954,2.082237720489502,True,2405,11.005685056153233,215.1481741534757,1594.718994140625,88,0.8650870937488165,0.352
274,30.931011653240596,120.20440782099519,30.93124689,120.2043682,26.45848138680312,2.0764927864074707,True,2973,44.7163097968,212.66911343064194,1619.2625732421875,163,0.8686629846542907,0.652
275,30.93098010241433,120.20541759356793,30.93110365,120.2053995,13.86142671049016,2.1271212100982666,True,2698,8.664419504192066,197.5714285790171,1603.3484497070312,149,0.876775738539481,0.596
276,30.930809715940697,120.20638875874538,30.93093176,120.2064308,14.16671324073327,2.044219970703125,True,2765,18.433122172700248,201.9399763630169,1613.50830078125,151,0.8748441664258939,0.604
277,30.93053675390701,120.207404251033,30.93077134,120.2074507,26.48815171324512,2.1373119354248047,True,2710,44.37564685098844,203.82118933810673,1574.5040893554688,46,0.8705489615961925,0.184
278,30.930433522866366,120.20846014184585,30.9306281,120.2084935,21.89331576764666,2.1402578353881836,True,2317,6.386125680538585,196.6078079076441,1570.7635803222656,49,0.8748329727206261,0.196
279,30.930526311695207,120.20961754921362,30.93046767,120.2095133,11.904669209928876,2.2770793437957764,True,2419,65.48860731337919,368.52294865637236,2075.590087890625,17,0.8224490708418761,0.068
280,30.93042926086528,120.21067040938692,30.93030724,120.2105561,17.425983482033846,2.2494149208068848,False,2509,,,,,,
281,30.930332210035356,120.21172326956022,30.93015827,120.211576,23.931275143264696,2.6976144313812256,False,2250,,,,,,
282,30.93023515920543,120.21277612973354,30.92999211,120.2126188,30.947764129491155,2.2147207260131836,False,2397,,,,,,
283,30.93013810837551,120.21382898990684,30.92983169,120.2136386,38.65334549149848,2.6281251907348633,False,2177,,,,,,
284,30.929385374298143,120.21483304505857,30.92968272,120.2146585,37.06035274585162,2.0835580825805664,True,2085,48.4165088801148,231.30683781820514,1590.8228149414062,65,0.8545992453429047,0.26
285,30.92952618534049,120.21591251185109,30.92952802,120.2157013,20.1705954067013,2.2960686683654785,True,1988,32.85713452235955,237.60760997201763,1666.08251953125,107,0.8573854492880292,0.428
286,30.929373495847308,120.21688922404451,30.92938478,120.2167441,13.91535505573473,2.1018471717834473,True,2173,5.065345898905023,207.63657415846927,1620.4613952636719,125,0.8718657693633708,0.5
287,30.929216105021965,120.21790580566692,30.92922435,120.2177639,13.582251906946889,2.0787041187286377,True,2409,10.267651406985369,211.16468741587923,1621.13671875,136,0.8697428261456561,0.544
288,30.92903495416638,120.21898067179083,30.92908111,120.2188067,17.38973459599417,2.072822093963623,True,2570,23.770784634760464,205.78348685677364,1619.9406433105469,161,0.8729685018358266,0.644
289,30.928932426086988,120.2200096250468,30.92892641,120.2198266,17.49070394644669,2.1001880168914795,True,2607,16.398825331932965,249.2173626768877,1665.41796875,156,0.850357467402648,0.624
290,30.928795454738616,120.22101795653434,30.92876025,120.2208465,16.83563188705655,2.003692150115967,True,2579,12.96112089879814,225.04840233059622,1638.3038940429688,190,0.862633298285566,0.76
291,30.928566203883207,120.22202048163581,30.92859983,120.2218892,13.083579553689875,2.1208126544952393,True,2829,16.462176896182417,222.42466425209278,1620.1930847167969,129,0.8627171870129469,0.516
292,30.928476648787353,120.22284477882825,30.9284394,120.2229091,7.410923835052304,2.063666820526123,True,2763,12.269578098196265,251.26504085317166,1641.6594848632812,114,0.8469444832074313,0.456
293,30.928392127191103,120.22391212137867,30.9282847,120.2239404,12.259902725635524,2.126612663269043,True,2820,23.72705042569175,267.31273785281445,1648.3024291992188,89,0.837825429898395,0.356
294,30.92829706616823,120.22499355150876,30.92813573,120.2249717,18.080758669990413,2.0629053115844727,True,2955,24.262794208985003,257.4990280396759,1642.390380859375,112,0.8432169166109336,0.448
295,30.928116367995457,120.22600531655257,30.9279753,120.2260031,15.70511571893901,2.157493829727173,True,3023,12.692867487115752,258.72100209142667,1605.4700317382812,23,0.8388503074010649,0.092
296,30.927921554708465,120.22709072046298,30.92781487,120.2270344,13.037207102649106,2.012906551361084,True,2960,16.597998867674956,254.2164175659612,1651.1191101074219,62,0.8460338712030159,0.248
297,30.927569858844674,120.22809213618959,30.92765445,120.2280657,9.749212819401363,2.1696479320526123,True,3060,19.498356106877555,206.11204549628775,1619.3511657714844,198,0.8727193644881265,0.792
298,30.927588739186227,120.22907001787333,30.92751121,120.229097,9.006967768642236,2.059760570526123,True,3029,39.957569606834376,241.08065855899198,1598.8222961425781,160,0.8492135998224201,0.64
299,30.927403092141457,120.23014971012344,30.92735651,120.2301284,5.57053666623774,2.1282522678375244,True,3170,10.299048584529283,215.08915194814674,1614.9135131835938,165,0.866810729991276,0.66
300,30.927041926919348,120.23107642040358,30.92719608,120.2311482,18.478677477257815,2.0802016258239746,True,3283,34.403563010303,206.89442401433018,1611.2740173339844,221,0.8715957547949182,0.884
301,30.926831307004264,120.23213371800834,30.92704711,120.232191,24.638095847781333,2.1909453868865967,True,3316,24.126435936530616,206.84114927752353,1615.7243347167969,81,0.8719824014324953,0.324
302,30.926599738210513,120.23314226458983,30.92688095,120.2332109,31.98328252987895,2.1278748512268066,True,3735,33.40312545535647,215.0666672801237,1637.2887878417969,155,0.8686446344241963,0.62
303,30.926616250119242,120.23417160755189,30.92672625,120.2342537,14.539614202160735,2.1345374584198,True,3769,9.512657825953031,216.24251134999545,1621.9071655273438,228,0.8666739281100058,0.912
304,30.92642399223304,120.23521834124054,30.92657156,120.2352735,17.251068878344537,2.075056791305542,True,4319,27.057447608818556,214.91961345847514,1632.9677429199219,76,0.8683871041603212,0.304
305,30.926175608087718,120.23625642806451,30.92641113,120.2363049,26.623767912694337,2.2075462341308594,True,4477,45.18227214607877,167.2613748514312,1476.4569396972656,17,0.8867143562712186,0.068
306,30.92611580844415,120.23733604364682,30.9262507,120.2373362,15.016135420520527,1.9734828472137451,True,4612,8.040227556515608,211.9204253212736,1627.5863037109375,107,0.8697946616790214,0.428
307,30.926035562330505,120.23839297591647,30.92610746,120.2383675,8.365222611128235,2.1683802604675293,True,4712,7.121542927700346,205.232372678454,1630.9923095703125,35,0.8741671732759286,0.14
308,30.925800752896595,120.23938468167295,30.92593557,120.2393988,15.068276695094351,2.236509084701538,True,4677,31.325435771522045,209.37883484941025,1619.1612854003906,45,0.870686856993598,0.18
309,30.925672134186886,120.24037987566612,30.92579233,120.2404301,14.213821045235317,2.3242595195770264,True,4928,14.54863786345073,210.8106132598823,1624.5165710449219,138,0.8702317864789249,0.552
310,30.925449149787287,120.24135002844218,30.92563763,120.2414615,23.52748397270729,2.215005874633789,True,5245,29.495804752058163,207.77562190713257,1617.0491943359375,205,0.871509399568726,0.82
311,30.925359913197962,120.24219158360171,30.92550585,120.2423438,21.799367252346467,2.264894485473633,True,5478,13.102045531518806,202.8695476165028,1614.3463745117188,203,0.8743333210149132,0.812
313,30.923318188688796,120.24099062810838,30.92317965,120.2409573,15.747103069965373,2.901874542236328,False,5846,,,,,,
314,30.923387321529567,120.23972489739215,30.92333434,120.2399374,21.13253121694946,2.8972766399383545,True,5128,21.173056370256088,246.79440759974364,1620.9985046386719,314,0.8477516130375733,1.0
315,30.923718232716347,120.23872826342436,30.92349477,120.2388946,29.514697572277196,2.956786870956421,True,4900,32.08901260883187,245.42436605145096,1625.2060241699219,143,0.8489887667154064,0.572
316,30.923790850266645,120.2376555096602,30.92364374,120.2378748,26.58401184904208,3.0930004119873047,True,4756,24.39204653517756,247.66351044014385,1616.9785461425781,315,0.8468356237434544,1.0
317,30.9239113208934,120.23662148951726,30.92379844,120.2368434,24.636755787856803,2.9713504314422607,True,5101,22.494098152259667,297.5314164086891,1671.9278869628906,44,0.82204291301752,0.176
318,30.924091996794143,120.23565259768296,30.92395314,120.2358121,21.70107709400982,3.14813232421875,True,5457,19.22587910473245,246.24623373864165,1623.4472961425781,240,0.8483189233652737,0.96
319,30.924175004059386,120.2345902581028,30.92410211,120.2347808,19.923090167517866,3.371833086013794,True,5776,26.27430598531491,248.37765335378907,1608.5771179199219,140,0.8455917030108134,0.56
320,30.924182970322835,120.23347667034331,30.92425681,120.2337495,27.319626632482247,3.12984037399292,True,5598,34.44191838064012,250.73101260065172,1612.3632507324219,451,0.844494711420174,1.0
321,30.92440523739491,120.23252674721422,30.92442296,120.2327181,18.37932434027729,3.3695595264434814,True,5242,11.539389015586803,255.0154384624593,1629.0437927246094,278,0.8434569778901151,1.0
322,30.924530258770314,120.23148958176898,30.92457193,120.2316983,20.464137659574334,2.931551218032837,True,5311,25.212771445731082,251.0817689447575,1634.1054992675781,150,0.8463491071676249,0.6
323,30.92476667106891,120.2304736249779,30.92473809,120.2306555,17.657073918789035,2.9792323112487793,True,5354,20.64995008995874,253.6598410522312,1630.7881774902344,153,0.8444556782091645,0.612
324,30.924789653065503,120.22942374913346,30.9248756,120.2296242,21.399844606733303,2.9720993041992188,True,5365,26.84776537524726,243.99320079144383,1622.2041320800781,246,0.8495915551154574,0.984
325,30.924985261010836,120.22838391067837,30.92503603,120.2285928,20.732927015956957,2.8715322017669678,True,4857,24.658474939063744,248.76948767398147,1637.4979553222656,101,0.8480795124870719,0.404
326,30.925175081658544,120.22734538990832,30.92519646,120.227573,21.865399465971294,2.810835838317871,True,4378,24.133031614805034,248.09822999799763,1628.8147277832031,108,0.8476817370532643,0.432
327,30.925421048069285,120.22645634298952,30.92535116,120.2265302,10.501017092037216,2.8585610389709473,True,4344,15.613595550633356,249.63763097428648,1657.3272399902344,159,0.8493733615482254,0.636
328,30.925626685823403,120.22548906329035,30.92551731,120.2255103,12.34345218818562,2.8233344554901123,True,4542,11.81869636076393,250.787448518813,1637.6283569335938,208,0.8468593637518561,0.832
329,30.925678300881973,120.22441199225328,30.92567201,120.224479,6.437075395285954,2.8757576942443848,True,5113,27.54983590875769,246.52517396818783,1638.0613708496094,137,0.8495018694932515,0.548
330,30.92586560093196,120.22337611962351,30.92583244,120.2234477,7.768619456087973,2.8563625812530518,True,5000,9.970960407731218,240.50278298322885,1618.7173461914062,298,0.8514238550979298,1.0
331,30.926068325911967,120.22236815435944,30.92598714,120.2224164,10.14419587205628,2.9499993324279785,True,4926,14.808377114866204,238.12862452509142,1607.6898193359375,120,0.8518814875474852,0.48
332,30.9261768227579,120.22142133084999,30.92613038,120.221385,6.2262092340072845,2.8428146839141846,True,4864,11.677368079254522,249.97818908017052,1631.567138671875,200,0.846786452634945,0.8
333,30.926240533024032,120.22027310339381,30.92629081,120.2203537,9.516359720536734,2.905029535293579,True,4444,21.353266702193203,248.96997291289819,1655.4669494628906,129,0.8496074035222053,0.516
334,30.926466351636275,120.21929186308786,30.92645123,120.2193338,4.344145453974815,2.8219027519226074,True,4463,6.77397196261994,237.78542882147994,1622.9070434570312,243,0.8534817938093595,0.972
335,30.926594274037985,120.21831795301837,30.92658874,120.2182911,2.6372760820848598,2.913008689880371,True,4385,8.150584152887674,230.05508278813494,1609.4226684570312,144,0.8570573862932532,0.576
336,30.926694233415,120.21726687910756,30.92676636,120.2172712,8.039726863562974,3.033479928970337,True,4501,22.51920788101871,217.06627957094332,1565.9676818847656,155,0.8613852111496407,0.62
337,30.926986437699995,120.21632496242874,30.92691533,120.2162284,12.152717986353371,2.9388744831085205,True,4033,37.90081835234286,247.9385075090191,1685.4605102539062,55,0.8528956887446337,0.22
338,30.92717020647641,120.21536501295684,30.92707003,120.2152085,18.647940914078074,2.9850568771362305,False,3697,,,,,,
339,30.92738460338223,120.21424507190628,30.92722473,120.2141658,19.340172281144785,2.7341971397399902,False,3713,,,,,,
340,30.927568372158643,120.21328512243436,30.92739089,120.2131459,23.81402332578419,2.986445665359497,False,3699,,,,,,
341,30.92778276906446,120.2121651813838,30.92753412,120.2121031,28.3073715398359,3.3778345584869385,False,3598,,,,,,
342,30.927935909711472,120.21136522349055,30.92767736,120.2110832,39.41706199252165,3.3779356479644775,False,3320,,,,,,
343,30.92811967848789,120.21040527401864,30.92783779,120.2100634,45.28272270112771,2.9780991077423096,False,3346,,,,,,
344,30.92804690770075,120.2089432062765,30.92800395,120.2090206,8.802842886886044,2.8986446857452393,True,3654,16.056802601997603,236.24399655238358,1617.929931640625,54,0.8539837900688161,0.216
345,30.928158600176438,120.2078944861551,30.92817011,120.2080007,10.223440520332186,2.855191946029663,True,4101,15.264465391232756,238.66097893818096,1618.529541015625,46,0.8525445641304628,0.184
346,30.928239261530543,120.20686867157141,30.92831335,120.206958,11.865451377415383,2.7718706130981445,True,4665,14.341502164948018,243.4900423406915,1616.8382873535156,205,0.8494035895579621,0.82
347,30.92837002045914,120.2058346385814,30.92846232,120.2059381,14.254313378204179,2.863285779953003,True,5253,11.780415224049834,252.49238722268115,1627.5597229003906,258,0.84486444112003,1.0
348,30.928588530138875,120.20491523772138,30.9286342,120.2049068,5.147424825536292,2.875077486038208,True,5519,23.610223493233686,243.35455497898064,1647.4933166503906,75,0.8522879865311028,0.3
349,30.928782634298283,120.20395751817675,30.9287889,120.2038754,7.872789489634084,2.8464150428771973,True,5582,9.77695985842585,243.51339061206366,1629.5034484863281,102,0.8505597574290087,0.408
350,30.929097663606797,120.20284468013311,30.9289436,120.2028441,17.150450184731593,2.9096102714538574,True,5025,28.647933752993353,253.8103845600873,1619.3855590820312,90,0.8432674768916903,0.36
351,30.929312384539116,120.2018213835563,30.92910403,120.2018128,23.208506647623572,2.787907838821411,True,4246,25.38256785753493,234.56142520080792,1625.1574401855469,127,0.8556684913099695,0.508
352,30.92934830326346,120.2005735404976,30.92926446,120.2007815,21.942927025089542,2.696227788925171,True,3949,37.355022527601406,232.52893829052712,1630.1487121582031,94,0.8573572235733787,0.376
353,30.929397111801112,120.19947408980845,30.9294077,120.1997501,26.383785352008417,2.6552188396453857,True,3683,23.30160741174013,267.29143330106797,1745.6925964355469,20,0.8468851653224407,0.08
354,30.92956130994062,120.19851936748273,30.9295624,120.1987188,19.04508687965231,2.690077781677246,True,3396,14.907867714614719,215.17497676120036,1660.683349609375,31,0.8704298584002702,0.124
355,30.92978608618479,120.19746308014174,30.92971709,120.197699,23.802312327456875,2.6683244705200195,True,3033,16.792115144035037,245.1319704436978,1596.3651733398438,15,0.8464436743312035,0.06
356,30.929751206923193,120.19654375605712,30.92986606,120.1966562,16.696328051415094,2.91265869140625,True,2871,35.73237482233212,258.10930303855434,1722.410400390625,37,0.8501464558156303,0.148
357,30.93017640498474,120.19551645908535,30.93002649,120.1956363,20.235504755984348,2.795302152633667,True,2432,52.385496724920976,327.170699998355,1669.8010559082031,35,0.8040660599412501,0.14
358,30.930362431001303,120.19457901242936,30.93018692,120.1945935,19.586805804169245,3.3888258934020996,False,2150,,,,,,
359,30.93018704118521,120.19330571959746,30.93033016,120.1935737,30.144804323620942,2.7970545291900635,True,2481,57.49329272940312,241.34198845628924,1639.8429870605469,38,0.8528261605771783,0.152
360,30.930584030616988,120.19239086866371,30.93050205,120.1925309,16.18955084485667,2.8028552532196045,True,2542,42.89150612769795,216.98026857103625,1590.4364318847656,20,0.8635718698207251,0.08
361,30.930816897840547,120.1913472380819,30.93065102,120.191511,24.197802457584896,3.2034683227539062,True,3011,21.889385491337414,182.14169023965306,1507.2717895507812,29,0.8791580314165254,0.116
362,30.931026006144794,120.19024546709116,30.93081144,120.1904797,32.72372567738043,2.9798295497894287,False,3083,,,,,,
363,30.931205241834153,120.18930109195624,30.93097187,120.1894484,29.54300819674775,2.744412899017334,False,3349,,,,,,
364,30.9314143501384,120.1881993209655,30.93112084,120.188417,38.72552173998021,3.0009806156158447,False,3649,,,,,,
365,30.93162345844265,120.18709754997475,30.93128127,120.1873857,46.99151769298093,2.954798698425293,False,3436,,,,,,
366,30.9318325667469,120.18599577898401,30.9314417,120.1863544,55.37185615851799,3.470128297805786,False,3399,,,,,,
367,30.932011802436257,120.18505140384907,30.93157921,120.1853231,54.70088122391634,3.388317584991455,False,2944,,,,,,
368,30.932220910740504,120.18394963285833,30.93173963,120.1842917,62.74904128394951,3.36568546295166,False,3224,,,,,,
369,30.932400146429863,120.18300525772341,30.93190579,120.1832719,60.63704806010146,3.3964221477508545,False,3605,,,,,,
370,30.93257938211922,120.18206088258849,30.93205476,120.1822291,60.56992475048558,3.4173905849456787,False,3891,,,,,,
371,30.93278849042347,120.18095911159774,30.93220946,120.1812092,68.73967871736299,3.3800559043884277,False,3963,,,,,,
372,30.932250226929156,120.18008307356553,30.93235843,120.1801664,14.436178691955737,3.1186695098876953,True,3751,15.805013158096747,259.10923073837404,1649.261474609375,48,0.8428937832312225,0.192
373,30.93255657165193,120.17915556755146,30.93251886,120.1791466,4.284513366421111,2.7435975074768066,True,3659,16.439162508735155,242.61413878095323,1635.6198425292969,95,0.851668381324001,0.38
374,30.932717382495767,120.17809245217995,30.93268502,120.1781267,4.865665073122701,3.183892011642456,True,3766,26.493298535977072,282.2459371725845,1585.9423217773438,29,0.8220326595129416,0.116
375,30.932868189935974,120.17714116260096,30.93283398,120.1770839,6.663681260087933,3.0758132934570312,False,3372,,,,,,
376,30.932867788567545,120.17587305419586,30.93298868,120.1760526,21.796342060803532,3.1222620010375977,True,2939,35.88060367339385,233.5931882923766,1622.859130859375,90,0.8560607117090449,0.36
377,30.93292765941729,120.17490925266857,30.93313765,120.1750213,25.708603836377073,2.9704184532165527,True,2720,29.093828393860925,245.49819585285107,1638.1572265625,66,0.8501375863854026,0.264
378,30.933200042787725,120.17398791534477,30.93330954,120.17399,12.19085518033361,3.4014620780944824,True,2703,11.164909297182266,222.61697824281185,1601.2656555175781,52,0.860974362701325,0.208
379,30.93334470559956,120.1730243438184,30.93345278,120.1729586,13.570430665153086,2.8214733600616455,False,2927,,,,,,
380,30.933751103406774,120.17209231407192,30.93362467,120.1719273,21.128316866918123,3.060079574584961,True,3335,35.6361458057833,232.36196722683715,1627.3897705078125,54,0.8572179993767992,0.216
381,30.933909744904348,120.17101036137014,30.93376218,120.1709074,19.144629001416188,2.711090564727783,True,3963,16.267437967094803,222.700229751789,1616.7630004882812,54,0.8622554884763376,0.216
382,30.93416277409209,120.17012092892487,30.93392833,120.1698647,35.77466693083768,3.0242221355438232,True,4306,43.25160029299228,237.99771696656137,1578.4953002929688,113,0.8492249442095969,0.452
383,30.93437193537802,120.16918373230037,30.93408303,120.1688448,45.62778302514937,2.965315818786621,False,4460,,,,,,
384,30.93458109666395,120.16824653567585,30.93423773,120.167802,57.123578697820726,3.328420639038086,False,3671,,,,,,
385,30.934825118164206,120.16715313961392,30.93439816,120.1667822,59.27706388918838,2.8880722522735596,False,3417,,,,,,
386,30.93503427945014,120.16621594298941,30.9345414,120.1657394,71.28345983416841,3.3289177417755127,False,3169,,,,,,
387,30.93520858052175,120.1654349458023,30.9346961,120.1647195,89.00786635755941,3.3232529163360596,False,3549,,,,,,
