drone_image,features_drone,tile,total_matches,search_tiles,inliers,LG_confidence,median_reproj_error_px,shape_terms,shape_score,overall_confidence,x_meas,y_meas,phi_meas_deg,x_ekf,y_ekf,phi_ekf_deg,dx,dy,dx_ekf,dy_ekf,error,error_pred,ekf_error,time_s
10_0015.JPG,1005,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-375.98413188,4695.94279454,-168.490,N/A,N/A,-460.8278,-123.7169,N/A,477.1458,477.1458,0.1668
10_0016.JPG,1085,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-417.92017271,4901.87550274,-168.490,N/A,N/A,-493.7085,-129.7173,N/A,510.4652,510.4652,0.1691
10_0017.JPG,1266,sat_tile_y3147_x965,31,4,5,0.144,0.188,"(0.827,0.059,0.002,0.457)",0.136,0.140,N/A,N/A,N/A,-459.85621355,5107.80821093,-168.490,N/A,N/A,-527.5655,-136.3555,N/A,544.9020,544.9020,0.1628
10_0018.JPG,1177,sat_tile_y3147_x965,12,4,4,0.202,0.000,"(0.000,0.978,0.000,0.000)",0.098,0.150,N/A,N/A,N/A,-501.79225439,5313.74091912,-168.490,N/A,N/A,-560.4473,-142.3547,N/A,578.2440,578.2440,0.1632
10_0020.JPG,990,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2416.90819296,4474.65251728,-42.892,N/A,N/A,-7.9763,-7.8923,N/A,11.2209,11.2209,0.2047
10_0021.JPG,912,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2270.80394601,4317.37950511,-42.892,N/A,N/A,-16.9196,-15.7836,N/A,23.1386,23.1386,0.1971
10_0022.JPG,938,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2124.69969905,4160.10649294,-42.892,N/A,N/A,-28.7816,-24.3126,N/A,37.6760,37.6760,0.2331
10_0023.JPG,1063,sat_tile_y3147_x965,40,9,7,0.229,0.000,"(0.434,0.772,0.520,0.967)",0.530,0.380,N/A,N/A,N/A,2027.29686775,4055.25781816,-42.892,N/A,N/A,-27.6167,-48.4964,N/A,55.8084,55.8084,0.2904
10_0024.JPG,963,N/A,N/A,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1881.19262080,3897.98480599,-42.892,N/A,N/A,-37.5355,-57.0255,N/A,68.2702,68.2702,0.3192
10_0025.JPG,937,N/A,N/A,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1735.08837384,3740.71179382,-42.892,N/A,N/A,-47.4541,-65.5546,N/A,80.9277,80.9277,0.3235
10_0026.JPG,901,sat_tile_y1930_x0,17,9,5,0.132,1.136,"(0.000,0.930,0.000,0.000)",0.093,0.113,N/A,N/A,N/A,1588.98412689,3583.43878165,-42.892,N/A,N/A,-58.3399,-74.7226,N/A,94.7998,94.7998,0.2960
10_0027.JPG,792,sat_tile_y2895_x0,12,12,4,0.183,0.000,"(0.000,0.843,0.000,0.000)",0.084,0.134,N/A,N/A,N/A,1442.87987993,3426.16576948,-42.892,N/A,N/A,-68.2582,-83.2517,N/A,107.6570,107.6570,0.3618
10_0028.JPG,831,sat_tile_y2895_x1930,17,12,4,0.136,0.000,"(0.094,0.740,0.057,0.576)",0.181,0.158,N/A,N/A,N/A,1296.77563298,3268.89275731,-42.892,N/A,N/A,-79.1436,-91.7808,N/A,121.1917,121.1917,0.3700
10_0029.JPG,860,sat_tile_y965_x0,19,8,5,0.194,0.307,"(0.184,0.271,0.001,0.851)",0.131,0.162,N/A,N/A,N/A,1150.67138602,3111.61974514,-42.892,N/A,N/A,-89.0617,-100.3110,N/A,134.1428,134.1428,0.2622
10_0030.JPG,705,sat_tile_y1930_x0,35,8,7,0.292,0.923,"(0.019,0.267,0.002,0.994)",0.129,0.211,N/A,N/A,N/A,1004.56713907,2954.34673297,-42.892,N/A,N/A,-98.9797,-108.8401,N/A,147.1161,147.1161,0.2570
10_0031.JPG,611,sat_tile_y0_x0,36,10,10,0.255,1.043,"(0.000,0.932,0.000,0.994)",0.193,0.224,N/A,N/A,N/A,858.46289211,2797.07372081,-42.892,N/A,N/A,-108.8975,-117.3692,N/A,160.1068,160.1068,0.2813
10_0032.JPG,723,N/A,N/A,10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,712.35864516,2639.80070864,-42.892,N/A,N/A,-119.7824,-125.8994,N/A,173.7771,173.7771,0.2635
10_0033.JPG,698,sat_tile_y0_x0,20,10,5,0.222,0.038,"(0.000,0.027,0.000,0.000)",0.003,0.112,N/A,N/A,N/A,566.25439820,2482.52769647,-42.892,N/A,N/A,-130.6671,-135.0663,N/A,187.9276,187.9276,0.2645
10_0034.JPG,737,sat_tile_y965_x0,35,10,5,0.187,0.042,"(0.000,0.869,0.000,0.000)",0.087,0.137,N/A,N/A,N/A,420.15015125,2325.25468430,-42.892,N/A,N/A,-140.5845,-142.9576,N/A,200.5015,200.5015,0.2723
10_0035.JPG,822,sat_tile_y1930_x0,29,10,5,0.166,0.095,"(0.000,0.437,0.000,0.016)",0.045,0.106,N/A,N/A,N/A,274.04590429,2167.98167213,-42.892,N/A,N/A,-150.5018,-151.4878,N/A,213.5400,213.5400,0.2672
10_0036.JPG,1080,sat_tile_y3147_x0,29,10,6,0.209,1.177,"(0.001,0.668,0.021,0.249)",0.095,0.152,N/A,N/A,N/A,127.94165734,2010.70865996,-42.892,N/A,N/A,-160.4189,-160.0168,N/A,226.5825,226.5825,0.2679
10_0038.JPG,773,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1473.79433253,1495.21489533,178.791,N/A,N/A,-18.4440,-5.4562,N/A,19.2342,19.2342,0.1414
10_0039.JPG,647,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1478.19033315,1703.59781680,178.791,N/A,N/A,-37.8555,-11.5503,N/A,39.5784,39.5784,0.1231
10_0040.JPG,618,sat_tile_y965_x965,18,6,5,0.176,0.316,"(0.447,0.041,0.000,0.579)",0.107,0.141,N/A,N/A,N/A,1482.58633377,1911.98073828,178.791,N/A,N/A,-61.1613,-18.2812,N/A,63.8350,63.8350,0.1828
10_0041.JPG,418,sat_tile_y965_x965,11,6,4,0.200,0.000,"(0.000,0.896,0.000,0.000)",0.090,0.145,N/A,N/A,N/A,1486.98233438,2120.36365975,178.791,N/A,N/A,-84.4675,-25.6510,N/A,88.2764,88.2764,0.1702
10_0042.JPG,523,sat_tile_y965_x965,12,6,4,0.233,0.000,"(0.000,0.088,0.000,0.000)",0.009,0.121,N/A,N/A,N/A,1491.37833500,2328.74658122,178.791,N/A,N/A,-107.7655,-32.3830,N/A,112.5258,112.5258,0.1966
10_0043.JPG,622,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1495.77433561,2537.12950269,178.791,N/A,N/A,-130.1053,-39.1138,N/A,135.8575,135.8575,0.2031
10_0044.JPG,712,sat_tile_y965_x0,26,9,6,0.200,0.578,"(0.011,0.221,0.002,0.986)",0.123,0.162,N/A,N/A,N/A,1500.17033623,2745.51242417,178.791,N/A,N/A,-150.4940,-45.8458,N/A,157.3222,157.3222,0.3025
10_0045.JPG,752,sat_tile_y3147_x965,9,12,4,0.221,0.000,"(0.000,0.289,0.000,0.000)",0.029,0.125,N/A,N/A,N/A,1504.56633685,2953.89534564,178.791,N/A,N/A,-171.8503,-51.9399,N/A,179.5279,179.5279,0.3632
10_0046.JPG,960,N/A,N/A,12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1508.96233746,3162.27826711,178.791,N/A,N/A,-194.1910,-58.6707,N/A,202.8606,202.8606,0.3871
10_0047.JPG,981,sat_tile_y1930_x1930,37,9,5,0.222,0.000,"(0.487,0.722,0.034,0.999)",0.244,0.233,N/A,N/A,N/A,1513.35833808,3370.66118858,178.791,N/A,N/A,-216.5237,-65.4027,N/A,226.1858,226.1858,0.3064
10_0048.JPG,1200,sat_tile_y2895_x1930,84,9,6,0.276,0.775,"(0.269,0.676,0.147,0.994)",0.297,0.286,N/A,N/A,N/A,1519.21967223,3648.50508388,178.791,N/A,N/A,-239.4907,-93.5131,N/A,257.1002,257.1002,0.3170
10_0049.JPG,1177,sat_tile_y2895_x1930,58,9,7,0.318,1.198,"(0.469,0.916,0.001,0.940)",0.234,0.276,N/A,N/A,N/A,1523.61567285,3856.88800535,178.791,N/A,N/A,-260.8568,-100.2439,N/A,279.4551,279.4551,0.2789
10_0050.JPG,1078,sat_tile_y2895_x1930,32,9,5,0.171,0.000,"(0.650,0.211,0.573,0.799)",0.350,0.260,N/A,N/A,N/A,1528.01167346,4065.27092683,178.791,N/A,N/A,-282.2233,-106.3380,N/A,301.5921,301.5921,0.2893
10_0051.JPG,1050,sat_tile_y3147_x1930,21,12,6,0.225,0.000,"(0.344,0.639,0.097,0.364)",0.202,0.214,N/A,N/A,N/A,1532.40767408,4273.65384830,178.791,N/A,N/A,-304.5574,-113.7079,N/A,325.0918,325.0918,0.3399
10_0052.JPG,923,sat_tile_y2895_x2895,11,8,4,0.165,0.000,"(0.000,0.076,0.000,0.000)",0.008,0.086,N/A,N/A,N/A,1536.80367470,4482.03676977,178.791,N/A,N/A,-326.8918,-119.8009,N/A,348.1530,348.1530,0.2977
10_0053.JPG,935,N/A,N/A,8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1541.19967531,4690.41969124,178.791,N/A,N/A,-349.2265,-127.1707,N/A,371.6605,371.6605,0.2909
10_0054.JPG,1055,sat_tile_y3147_x0,7,8,4,0.193,0.000,"(0.000,0.372,0.000,0.000)",0.037,0.115,N/A,N/A,N/A,1545.59567593,4898.80261272,178.791,N/A,N/A,-370.5944,-133.2648,N/A,393.8270,393.8270,0.2802
10_0056.JPG,1011,sat_tile_y2895_x1930,57,4,8,0.390,0.137,"(0.954,0.746,0.932,0.948)",0.806,0.598,N/A,N/A,N/A,3645.88051912,4088.37858830,-42.840,N/A,N/A,-7.3157,-7.3603,N/A,10.3775,10.3775,0.2474
10_0057.JPG,1221,sat_tile_y3147_x2895,322,6,46,0.511,1.968,"(0.931,0.551,0.964,0.952)",0.670,0.590,3518.32220459,3841.21405029,-47.648,3516.09211673,3862.74600847,-40.124,-12.0382,11.5895,-12.5457,5.1602,16.7103,22.1676,13.5655,0.4011
10_0058.JPG,1239,sat_tile_y3147_x2895,172,6,24,0.326,1.682,"(0.794,0.608,0.814,0.979)",0.685,0.506,3445.24652100,3644.74542236,-45.197,3413.90741735,3665.81188711,-35.685,-6.3042,14.7628,-13.4364,8.4725,16.0525,22.3043,15.8846,0.3702
10_0059.JPG,1433,sat_tile_y1930_x1930,125,6,11,0.329,1.080,"(0.697,0.779,0.670,0.999)",0.716,0.523,3332.84362793,3425.13269043,-43.458,3314.19916449,3456.14607337,-31.941,-8.5532,24.8479,-12.7963,15.5875,26.2788,20.0403,20.1672,0.3286
10_0060.JPG,1293,sat_tile_y2895_x2895,21,6,4,0.305,0.000,"(0.013,0.639,0.000,0.029)",0.068,0.187,N/A,N/A,N/A,3236.61108856,3331.69182894,-31.941,N/A,N/A,-8.0978,-3.3789,N/A,8.7745,8.7745,0.2575
10_0061.JPG,1148,sat_tile_y1930_x1930,46,6,5,0.234,0.000,"(0.802,0.588,0.889,0.946)",0.675,0.454,N/A,N/A,N/A,3120.22897465,3145.01046230,-31.941,N/A,N/A,-11.2439,-3.1279,N/A,11.6708,11.6708,0.2772
10_0062.JPG,1031,sat_tile_y1930_x1930,40,9,7,0.300,0.000,"(0.865,0.705,0.914,0.971)",0.769,0.534,N/A,N/A,N/A,3003.84686075,2958.32909565,-31.941,N/A,N/A,-13.4312,-2.2380,N/A,13.6164,13.6164,0.3337
10_0063.JPG,1118,sat_tile_y1930_x1930,246,9,48,0.679,1.862,"(0.890,0.513,0.870,0.950)",0.630,0.654,2910.93164062,2660.05621338,-45.738,2913.44528227,2686.99595731,-28.774,-11.2366,31.3344,-10.6646,23.2904,33.2883,16.6957,25.6160,0.4066
10_0064.JPG,1381,sat_tile_y1930_x1930,328,6,65,0.687,1.973,"(0.963,0.462,0.952,0.957)",0.610,0.649,2854.83953857,2520.92797852,-48.705,2829.31987305,2503.04796843,-28.516,-2.6135,16.7485,-8.4211,22.0873,16.9512,30.6331,23.6382,0.3595
10_0065.JPG,1626,sat_tile_y1930_x1930,374,4,79,0.682,1.945,"(0.921,0.484,0.879,0.971)",0.616,0.649,2744.59136963,2292.15869141,-47.701,2731.96071730,2299.74746089,-28.144,-5.3478,29.5676,-8.2221,27.3017,30.0474,27.5895,28.5129,0.3038
10_0066.JPG,1673,sat_tile_y1930_x1930,334,4,49,0.627,1.749,"(0.945,0.511,0.931,0.963)",0.642,0.635,2662.44683838,2137.09869385,-47.688,2639.33404910,2114.43027478,-28.026,0.2649,20.3778,-4.9949,27.1464,20.3795,31.9688,27.6021,0.2974
10_0067.JPG,1313,sat_tile_y965_x965,72,6,13,0.240,1.119,"(0.689,0.734,0.661,0.992)",0.704,0.472,2520.57995605,1954.19195557,-48.007,2557.30762119,1977.46701692,-28.505,-7.7135,20.1395,0.6446,13.1897,21.5661,11.8221,13.2055,0.2948
10_0068.JPG,1109,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2450.55162738,1780.88429891,-28.505,N/A,N/A,-1.2949,16.3982,N/A,16.4493,16.4493,0.1956
10_0069.JPG,832,sat_tile_y965_x965,28,4,8,0.217,0.342,"(0.005,0.725,0.000,0.863)",0.159,0.188,N/A,N/A,N/A,2343.79563357,1584.30158090,-28.505,N/A,N/A,-4.2015,18.9689,N/A,19.4286,19.4286,0.1905
10_0070.JPG,731,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2237.03963977,1387.71886288,-28.505,N/A,N/A,-5.1569,22.1763,N/A,22.7680,22.7680,0.1967
10_0071.JPG,597,sat_tile_y0_x1930,22,4,6,0.184,0.000,"(0.221,0.001,0.101,0.880)",0.121,0.153,N/A,N/A,N/A,2130.28364596,1191.13614487,-28.505,N/A,N/A,-5.1535,25.3848,N/A,25.9026,25.9026,0.1803
10_0072.JPG,722,sat_tile_y0_x0,45,6,11,0.481,1.027,"(0.461,1.000,0.089,0.887)",0.297,0.389,N/A,N/A,N/A,2023.52765216,994.55342685,-28.505,N/A,N/A,-5.1417,29.2311,N/A,29.6799,29.6799,0.2351
10_0074.JPG,909,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2675.81961912,1108.59900750,-176.958,N/A,N/A,-20.9972,-4.8221,N/A,21.5438,21.5438,0.1729
10_0075.JPG,1124,sat_tile_y0_x2895,11,6,4,0.170,0.000,"(0.000,0.029,0.000,0.000)",0.003,0.087,N/A,N/A,N/A,2664.74475704,1316.99797094,-176.958,N/A,N/A,-45.8717,-10.9209,N/A,47.1538,47.1538,0.2250
10_0076.JPG,1198,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2649.97827427,1594.86325553,-176.958,N/A,N/A,-73.5380,-39.0377,N/A,83.2573,83.2573,0.2223
10_0077.JPG,1225,sat_tile_y965_x965,27,9,5,0.134,0.000,"(0.000,0.876,0.000,0.000)",0.088,0.111,N/A,N/A,N/A,2638.90341220,1803.26221897,-176.958,N/A,N/A,-97.4462,-45.7733,N/A,107.6613,107.6613,0.2987
10_0078.JPG,1511,sat_tile_y965_x1930,257,9,41,0.485,1.932,"(0.999,0.530,0.959,0.980)",0.665,0.575,3144.02929688,1889.47125244,174.082,3118.44638089,1916.26469495,160.960,-5.8271,-16.0251,-11.6490,-24.0254,17.0516,134.0134,26.7005,0.3544
10_0079.JPG,1679,sat_tile_y1930_x1930,349,4,68,0.601,2.036,"(0.997,0.502,0.991,0.971)",0.647,0.624,3250.31091309,2092.49266052,170.921,3223.71369939,2096.99634263,158.798,-5.9469,-21.1561,-11.9996,-22.5009,21.9761,32.3257,25.5006,0.2699
10_0080.JPG,1559,sat_tile_y965_x1930,268,4,71,0.654,2.130,"(0.978,0.479,0.994,0.975)",0.630,0.642,3375.44812012,2198.43408203,170.737,3335.56284093,2243.69871073,155.841,-1.7757,2.0635,-10.8524,-11.4522,2.7223,30.2259,15.7774,0.2790
10_0081.JPG,1225,sat_tile_y1930_x1930,247,4,66,0.602,1.693,"(1.000,0.500,0.982,0.955)",0.644,0.623,3476.50817871,2439.22616577,171.802,3440.57130411,2426.50728342,154.402,-1.1324,-13.7078,-9.3106,-9.9100,13.7545,17.1697,13.5977,0.2596
10_0082.JPG,922,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3525.11626073,2602.98033138,154.402,N/A,N/A,-12.4343,-7.1139,N/A,14.3255,14.3255,0.1993
10_0083.JPG,957,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3609.66121736,2779.45337933,154.402,N/A,N/A,-17.5008,-4.3167,N/A,18.0253,18.0253,0.1760
10_0084.JPG,1028,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3694.20617398,2955.92642728,154.402,N/A,N/A,-19.6489,-1.5206,N/A,19.7076,19.7076,0.2040
10_0085.JPG,989,N/A,N/A,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3778.75113061,3132.39947524,154.402,N/A,N/A,-22.7727,2.5512,N/A,22.9151,22.9151,0.2694
10_0086.JPG,1041,sat_tile_y2895_x3860,31,9,7,0.129,0.000,"(0.759,0.446,0.813,0.977)",0.567,0.348,N/A,N/A,N/A,3863.29608724,3308.87252319,154.402,N/A,N/A,-27.8309,4.0727,N/A,28.1273,28.1273,0.3082
10_0087.JPG,985,sat_tile_y1930_x2895,32,9,6,0.268,0.739,"(0.000,0.472,0.000,0.000)",0.047,0.158,N/A,N/A,N/A,3947.84104386,3485.34557115,154.402,N/A,N/A,-32.8977,6.2309,N/A,33.4826,33.4826,0.3527
10_0088.JPG,807,sat_tile_y3147_x2895,8,9,4,0.263,0.000,"(0.000,0.134,0.000,0.000)",0.013,0.138,N/A,N/A,N/A,4032.38600049,3661.81861910,154.402,N/A,N/A,-36.9889,9.0270,N/A,38.0744,38.0744,0.3278
10_0089.JPG,877,N/A,N/A,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4116.93095712,3838.29166705,154.402,N/A,N/A,-41.0801,11.8242,N/A,42.7479,42.7479,0.3316
10_0090.JPG,1379,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4201.47591374,4014.76471501,154.402,N/A,N/A,-45.1799,14.6203,N/A,47.4866,47.4866,0.2839
10_0092.JPG,1283,sat_tile_y3147_x4663,48,9,8,0.168,0.556,"(0.858,0.530,0.871,0.925)",0.637,0.402,N/A,N/A,N/A,4868.48373986,3700.83301277,-39.546,N/A,N/A,-8.0963,-7.0863,N/A,10.7594,10.7594,0.4569
10_0093.JPG,1670,N/A,N/A,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4734.63824025,3538.72816316,-39.546,N/A,N/A,-14.2580,-13.5359,N/A,19.6599,19.6599,0.4612
10_0094.JPG,1653,sat_tile_y2895_x3860,30,9,5,0.173,0.258,"(0.015,0.972,0.035,0.894)",0.201,0.187,N/A,N/A,N/A,4600.79274064,3376.62331354,-39.546,N/A,N/A,-21.3783,-20.6223,N/A,29.7037,29.7037,0.4246
10_0095.JPG,1583,sat_tile_y2895_x4663,20,9,4,0.123,0.000,"(0.259,0.008,0.310,0.180)",0.080,0.102,N/A,N/A,N/A,4511.56240757,3268.55341380,-39.546,N/A,N/A,-17.3865,-43.8430,N/A,47.1646,47.1646,0.4195
10_0096.JPG,1614,sat_tile_y1930_x3860,164,12,18,0.460,1.256,"(0.000,0.719,0.005,0.449)",0.117,0.289,N/A,N/A,N/A,4377.71690797,3106.44856419,-39.546,N/A,N/A,-25.4824,-50.9305,N/A,56.9497,56.9497,0.5824
10_0097.JPG,1473,sat_tile_y1930_x3860,89,16,9,0.309,1.179,"(0.957,0.555,0.936,0.951)",0.673,0.491,N/A,N/A,N/A,4243.87140836,2944.34371457,-39.546,N/A,N/A,-32.6110,-58.0168,N/A,66.5540,66.5540,0.6337
10_0098.JPG,1162,sat_tile_y965_x2895,31,16,6,0.290,0.599,"(0.000,0.936,0.001,0.000)",0.094,0.192,N/A,N/A,N/A,4110.02590875,2782.23886496,-39.546,N/A,N/A,-39.7396,-65.1032,N/A,76.2735,76.2735,0.5979
10_0099.JPG,933,sat_tile_y3147_x2895,20,12,4,0.201,0.000,"(0.415,0.000,0.223,0.000)",0.064,0.132,N/A,N/A,N/A,3976.18040915,2620.13401534,-39.546,N/A,N/A,-47.8352,-71.5527,N/A,86.0697,86.0697,0.4454
10_0100.JPG,943,sat_tile_y1930_x3860,17,12,5,0.163,0.313,"(0.036,0.826,0.000,0.799)",0.166,0.165,N/A,N/A,N/A,3842.33490954,2458.02916573,-39.546,N/A,N/A,-55.9306,-79.2769,N/A,97.0210,97.0210,0.4105
10_0101.JPG,1045,N/A,N/A,12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3708.48940993,2295.92431611,-39.546,N/A,N/A,-64.0345,-87.0011,N/A,108.0260,108.0260,0.5002
10_0102.JPG,1145,sat_tile_y0_x2895,12,12,4,0.274,0.000,"(0.000,0.856,0.000,0.000)",0.086,0.180,N/A,N/A,N/A,3574.64391033,2133.81946650,-39.546,N/A,N/A,-70.1870,-94.0886,N/A,117.3835,117.3835,0.4705
10_0103.JPG,1222,sat_tile_y965_x2895,7,12,4,0.150,0.000,"(0.101,0.003,0.101,0.000)",0.020,0.085,N/A,N/A,N/A,3440.79841072,1971.71461688,-39.546,N/A,N/A,-76.3394,-99.8992,N/A,125.7281,125.7281,0.4742
10_0104.JPG,1207,sat_tile_y0_x2895,12,12,4,0.133,0.000,"(0.000,0.941,0.000,0.000)",0.094,0.114,N/A,N/A,N/A,3351.56807765,1863.64471714,-39.546,N/A,N/A,-73.3146,-123.7579,N/A,143.8438,143.8438,0.4759
10_0105.JPG,981,N/A,N/A,12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3217.72257804,1701.53986753,-39.546,N/A,N/A,-83.3608,-131.4832,N/A,155.6819,155.6819,0.4085
10_0106.JPG,805,N/A,N/A,15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3083.87707844,1539.43501791,-39.546,N/A,N/A,-90.4801,-139.2074,N/A,166.0281,166.0281,0.4365
10_0107.JPG,751,N/A,N/A,15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2950.03157883,1377.33016830,-39.546,N/A,N/A,-96.6407,-145.0180,N/A,174.2689,174.2689,0.4285
10_0108.JPG,619,N/A,N/A,15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2816.18607922,1215.22531868,-39.546,N/A,N/A,-103.7683,-152.7433,N/A,184.6574,184.6574,0.4386
10_0110.JPG,988,sat_tile_y0_x2895,8,3,4,0.272,0.000,"(0.170,0.174,0.000,0.447)",0.079,0.175,N/A,N/A,N/A,3905.91882533,728.04632461,179.594,N/A,N/A,-20.0716,-5.9994,N/A,20.9491,20.9491,0.1426
10_0111.JPG,941,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3907.40974000,938.24834242,179.594,N/A,N/A,-41.1192,-12.6356,N/A,43.0168,43.0168,0.2289
10_0112.JPG,1189,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3908.90065467,1148.45036023,179.594,N/A,N/A,-65.0854,-20.5486,N/A,68.2521,68.2521,0.2302
10_0113.JPG,1374,sat_tile_y0_x1930,10,6,4,0.165,0.000,"(0.000,0.004,0.000,0.000)",0.000,0.083,N/A,N/A,N/A,3910.39156934,1358.65237803,179.594,N/A,N/A,-88.0764,-27.8237,N/A,92.3667,92.3667,0.2847
