num,filename,date,lat,lon,height,Omega,Kappa,Phi1,Phi2
43,11_0043.JPG,2023-10-19T10:50:35,38.85061224,101.0771577,2573.74,2.03973,0.962569,94.394797,90.561709
44,11_0044.JPG,2023-10-19T10:50:40,38.85059505,101.0786588,2573.82,0.246372,2.543933,91.919619,89.094937
45,11_0045.JPG,2023-10-19T10:50:45,38.85060078,101.08016,2573.68,-0.492744,2.538203,92.544143,89.86843
46,11_0046.JPG,2023-10-19T10:50:50,38.85060651,101.0816497,2573.69,-0.744845,1.071431,93.930701,90.779433
47,11_0047.JPG,2023-10-19T10:50:55,38.85061224,101.0831508,2573.03,2.761657,2.205888,92.595709,89.639247
48,11_0048.JPG,2023-10-19T10:51:01,38.85061797,101.084652,2574.07,6.760902,0.974028,92.441011,89.856971
49,11_0049.JPG,2023-10-19T10:51:06,38.85060078,101.0861417,2573.31,0.928192,0.968299,87.370334,87.754216
50,11_0050.JPG,2023-10-19T10:51:11,38.85059505,101.0876428,2573.08,-3.907572,2.280372,93.884864,90.939861
51,11_0051.JPG,2023-10-19T10:51:16,38.85060078,101.0891325,2573.66,-3.071054,2.480907,93.707247,92.165991
52,11_0052.JPG,2023-10-19T10:52:17,38.84700261,101.0893158,2572.61,1.816276,5.150891,-85.7947,-87.146881
53,11_0053.JPG,2023-10-19T10:52:25,38.84703125,101.0878262,2574.01,0.332316,4.039352,-88.413117,-88.51052
54,11_0054.JPG,2023-10-19T10:52:31,38.84700834,101.086325,2573.11,2.864789,4.234158,-88.693867,-89.954374
55,11_0055.JPG,2023-10-19T10:52:39,38.84703125,101.0848353,2573.59,0.068755,1.197482,-89.919996,-90.739326
56,11_0056.JPG,2023-10-19T10:52:46,38.84701979,101.0833342,2573.51,0.4068,1.993893,-90.109072,-89.902808
57,11_0057.JPG,2023-10-19T10:52:53,38.84702552,101.0818445,2573.35,-0.515662,3.454936,-89.576222,-89.261095
58,11_0058.JPG,2023-10-19T10:53:00,38.84703125,101.0803433,2572.7,1.684496,4.274265,-91.942537,-89.925726
59,11_0059.JPG,2023-10-19T10:53:06,38.84702552,101.0788536,2573.93,0.68182,2.091296,-90.01167,-90.95132
60,11_0060.JPG,2023-10-19T10:53:13,38.84701979,101.0773525,2573.77,2.962192,1.48969,-91.570115,-90.997157
61,11_0061.JPG,2023-10-19T10:53:21,38.84703698,101.0758628,2573.27,-2.182969,3.071054,-90.613275,-89.919996
62,11_0062.JPG,2023-10-19T10:53:28,38.84700834,101.0743616,2573.67,5.093595,2.383504,-89.553303,-90.601816
63,11_0063.JPG,2023-10-19T10:53:35,38.84700834,101.0728605,2574,4.062271,0.762034,-87.782864,-88.567816
64,11_0064.JPG,2023-10-19T10:53:43,38.84702552,101.0713708,2573.52,-0.613065,-0.332316,-90.14345,-89.501737
65,11_0065.JPG,2023-10-19T10:53:50,38.84702552,101.0698697,2573.6,3.919031,1.002676,-89.59341,-89.702272
66,11_0066.JPG,2023-10-19T10:53:57,38.84702552,101.0683685,2573.01,0.085944,2.291831,-91.530008,-90.240853
67,11_0067.JPG,2023-10-19T10:54:05,38.84700834,101.0668788,2573.3,3.197104,4.4748,-89.828323,-90.097613
68,11_0068.JPG,2023-10-19T10:54:12,38.84701979,101.0653891,2573.65,2.526744,2.486637,-88.888672,-89.576222
69,11_0069.JPG,2023-10-19T10:54:20,38.84703125,101.063888,2573.43,-1.598552,2.641335,-89.782486,-91.186233
70,11_0070.JPG,2023-10-19T10:54:27,38.84701979,101.0623868,2573.42,5.254023,2.790304,-89.644977,-90.435658
71,11_0071.JPG,2023-10-19T10:54:35,38.84702552,101.0608971,2573.7,0.899544,1.334992,-89.410064,-89.226717
72,11_0072.JPG,2023-10-19T10:54:42,38.84703125,101.059396,2573.02,-1.615741,3.489313,-90.779433,-90.802351
73,11_0073.JPG,2023-10-19T10:54:50,38.84702552,101.0579063,2573.61,0.360963,3.53515,-90.338256,-90.68203
74,11_0074.JPG,2023-10-19T10:54:57,38.84702552,101.0564051,2573.17,0.011459,2.429341,-87.267202,-89.60487
75,11_0075.JPG,2023-10-19T10:55:04,38.84701979,101.054904,2573.3,-0.618794,3.844547,-88.287067,-90.739326
76,11_0076.JPG,2023-10-19T10:55:12,38.84703698,101.0534143,2573.94,-0.223454,2.068378,-88.590734,-90.154909
77,11_0077.JPG,2023-10-19T10:55:19,38.84702552,101.0519132,2573.37,1.334992,1.77044,-87.622436,-88.997534
78,11_0078.JPG,2023-10-19T10:55:26,38.84703125,101.0504235,2573.4,-0.567228,2.904896,-86.711433,-88.269878
79,11_0079.JPG,2023-10-19T10:55:34,38.84701979,101.0489223,2573.03,0.699009,4.446152,-88.693867,-90.435658
80,11_0080.JPG,2023-10-19T10:55:41,38.84701406,101.0474326,2573.31,0.693279,4.675336,-88.292796,-89.856971
81,11_0081.JPG,2023-10-19T10:55:49,38.84703125,101.0459315,2573.16,-1.644389,3.758603,-88.407388,-90.401281
82,11_0082.JPG,2023-10-19T10:55:56,38.84703698,101.0444418,2573.39,-2.062648,2.979381,-86.631219,-89.272554
83,11_0083.JPG,2023-10-19T10:56:04,38.84702552,101.0429406,2573.38,1.558445,4.027893,-85.307686,-88.315715
84,11_0084.JPG,2023-10-19T10:56:11,38.84703125,101.0414395,2573.55,-1.638659,2.526744,-90.269501,-90.979968
85,11_0085.JPG,2023-10-19T10:56:18,38.84701406,101.0399498,2573.43,1.186023,2.297561,-88.37874,-90.086154
86,11_0086.JPG,2023-10-19T10:56:26,38.84701406,101.0384487,2573.62,1.22613,2.142862,-88.304255,-90.361174
87,11_0087.JPG,2023-10-19T10:56:33,38.84702552,101.0369475,2573.17,1.025594,1.953786,-88.327174,-90.120532
88,11_0088.JPG,2023-10-19T10:56:40,38.84703698,101.0354578,2573.31,-0.979758,3.071054,-87.954751,-90.41274
89,11_0089.JPG,2023-10-19T10:56:48,38.84701979,101.0339567,2573.7,1.535527,2.601228,-85.107151,-88.951698
90,11_0090.JPG,2023-10-19T10:56:55,38.84702552,101.032467,2573.44,1.300614,2.824682,-87.885996,-90.578898
91,11_0091.JPG,2023-10-19T10:57:02,38.84701406,101.0309658,2573.68,2.727279,1.839195,-86.505168,-90.922673
92,11_0092.JPG,2023-10-19T10:57:10,38.84703125,101.0294761,2573.51,-1.340721,2.17151,-84.98683,-88.934509
93,11_0093.JPG,2023-10-19T10:57:17,38.84703125,101.027975,2573.94,-0.41253,1.409476,-86.980723,-90.659112
94,11_0094.JPG,2023-10-19T10:57:25,38.84702552,101.0264853,2573.71,0.446907,1.524068,-86.740081,-90.01167
95,11_0095.JPG,2023-10-19T10:57:32,38.84702552,101.0249841,2573.19,1.810547,4.830034,-85.273309,-89.530385
96,11_0096.JPG,2023-10-19T10:57:39,38.84701979,101.023483,2573.93,1.392287,1.546986,-85.892103,-90.55598
97,11_0097.JPG,2023-10-19T10:57:47,38.84702552,101.0219933,2573.57,1.334992,1.993893,-84.511275,-88.413117
98,11_0098.JPG,2023-10-19T10:57:54,38.84700834,101.0205036,2573.61,1.575634,2.091296,-85.892103,-90.028858
99,11_0099.JPG,2023-10-19T10:58:02,38.84703698,101.018991,2573.15,0.211994,3.151268,-85.915021,-89.805405
100,11_0100.JPG,2023-10-19T10:58:09,38.84703125,101.0175013,2573.36,-2.429341,2.486637,-86.934886,-90.338256
101,11_0101.JPG,2023-10-19T10:59:09,38.84344454,101.017318,2573.43,2.658524,3.558068,82.167877,87.003641
102,11_0102.JPG,2023-10-19T10:59:14,38.843456,101.0188077,2573.26,0.464096,2.337668,86.058261,89.782486
103,11_0103.JPG,2023-10-19T10:59:18,38.843456,101.0203088,2573.38,1.249048,3.368992,84.390954,88.693867
104,11_0104.JPG,2023-10-19T10:59:23,38.843456,101.0217985,2573.71,1.569904,0.922462,86.596841,89.759568
105,11_0105.JPG,2023-10-19T10:59:28,38.843456,101.0232996,2573.67,0.572958,3.833088,86.172852,90.023129
106,11_0106.JPG,2023-10-19T10:59:33,38.843456,101.0248008,2573.45,1.701685,1.948057,86.293174,89.478819
107,11_0107.JPG,2023-10-19T10:59:38,38.84346746,101.0262905,2573.4,1.850654,4.365938,85.588435,89.450171
108,11_0108.JPG,2023-10-19T10:59:43,38.84345027,101.0277916,2573.7,0.338045,1.042783,87.885996,90.447118
109,11_0109.JPG,2023-10-19T10:59:48,38.84345027,101.0292813,2573.35,0.836518,3.649741,88.533439,90.504413
110,11_0110.JPG,2023-10-19T10:59:53,38.84344454,101.0307825,2573.64,2.022541,1.6272,89.100667,90.521602
111,11_0111.JPG,2023-10-19T10:59:57,38.84343881,101.0322722,2573.18,-0.859437,3.025217,88.355822,90.212205
112,11_0112.JPG,2023-10-19T11:00:02,38.84344454,101.0337733,2573.77,1.105809,1.249048,88.10372,89.793946
113,11_0113.JPG,2023-10-19T11:00:07,38.84345027,101.0352745,2573.24,-0.618794,3.145538,87.725568,89.410064
114,11_0114.JPG,2023-10-19T11:00:12,38.843456,101.0367642,2573.6,0.991217,2.263183,88.745433,89.702272
115,11_0115.JPG,2023-10-19T11:00:17,38.84346746,101.0382653,2573.34,0.647442,2.8476,90.068965,90.716408
116,11_0116.JPG,2023-10-19T11:00:22,38.84345027,101.039755,2573.31,0.54431,3.907572,89.106396,90.120532
117,11_0117.JPG,2023-10-19T11:00:27,38.84345027,101.0412561,2573.66,2.360586,1.993893,90.240853,90.252312
118,11_0118.JPG,2023-10-19T11:00:32,38.84344454,101.0427573,2573.18,0.933921,4.675336,89.988751,89.793946
119,11_0119.JPG,2023-10-19T11:00:37,38.84343881,101.044247,2573.62,0.933921,1.392287,89.86843,89.822594
120,11_0120.JPG,2023-10-19T11:00:42,38.84345027,101.0457481,2573.61,1.306344,3.878924,89.358498,89.59341
121,11_0121.JPG,2023-10-19T11:00:46,38.84345027,101.0472378,2573.47,0.171887,2.079837,89.879889,89.811134
122,11_0122.JPG,2023-10-19T11:00:51,38.84343881,101.048739,2573.49,-0.67609,4.48626,90.235123,90.109072
123,11_0123.JPG,2023-10-19T11:00:56,38.84345027,101.0502287,2573.61,1.621471,1.478231,91.106019,90.41274
124,11_0124.JPG,2023-10-19T11:01:01,38.84345027,101.0517298,2573.47,0.578687,3.39764,89.559033,89.215258
125,11_0125.JPG,2023-10-19T11:01:06,38.84344454,101.0532195,2573.8,0.739116,0.458366,91.289365,89.919996
126,11_0126.JPG,2023-10-19T11:01:11,38.84345027,101.0547207,2573.03,1.936597,3.517961,92.332149,90.332526
127,11_0127.JPG,2023-10-19T11:01:16,38.843456,101.0562103,2573.48,2.234535,1.999623,90.114802,89.215258
128,11_0128.JPG,2023-10-19T11:01:21,38.843456,101.0577115,2573.64,0.825059,2.108485,88.894402,89.026182
129,11_0129.JPG,2023-10-19T11:01:26,38.84345027,101.0592126,2573.2,-0.286479,2.566851,89.284013,89.243906
130,11_0130.JPG,2023-10-19T11:01:31,38.84343881,101.0607138,2573.24,-1.707414,2.727279,90.103343,90.097613
131,11_0131.JPG,2023-10-19T11:01:36,38.843456,101.0622035,2573.28,-0.091673,4.692524,90.177827,89.776757
132,11_0132.JPG,2023-10-19T11:01:41,38.84344454,101.0637046,2574.2,-0.441178,0.607335,91.014346,90.573168
133,11_0133.JPG,2023-10-19T11:01:46,38.84343881,101.0651943,2573.39,-0.699009,2.360586,91.346661,90.515872
134,11_0134.JPG,2023-10-19T11:01:51,38.84346746,101.0666955,2573.49,3.838817,2.343397,94.35469,92.31496
135,11_0135.JPG,2023-10-19T11:01:56,38.84346173,101.0681852,2573.14,4.4748,3.483583,92.486847,90.882565
136,11_0136.JPG,2023-10-19T11:02:01,38.84344454,101.0696863,2573.01,3.214293,3.12262,88.974616,88.590734
137,11_0137.JPG,2023-10-19T11:02:06,38.84345027,101.071176,2572.87,3.39191,3.66693,90.429929,89.639247
138,11_0138.JPG,2023-10-19T11:02:11,38.84344454,101.0726772,2573.87,1.736062,2.784575,88.155286,89.19234
139,11_0139.JPG,2023-10-19T11:02:16,38.84343881,101.0741668,2573.38,1.300614,1.610011,89.421523,89.719461
140,11_0140.JPG,2023-10-19T11:02:21,38.84343881,101.075668,2573.74,0.974028,4.262806,88.78554,89.284013
141,11_0141.JPG,2023-10-19T11:02:26,38.84343881,101.0771691,2573.29,0.206265,1.948057,90.040318,89.157963
142,11_0142.JPG,2023-10-19T11:02:31,38.84345027,101.0786588,2573.6,0.635983,1.776169,90.767974,88.768351
143,11_0143.JPG,2023-10-19T11:02:36,38.84346746,101.08016,2573.28,-0.911003,2.99084,93.392121,91.335202
144,11_0144.JPG,2023-10-19T11:02:41,38.84345027,101.0816611,2574.12,-0.985487,0.297938,90.378363,91.002887
145,11_0145.JPG,2023-10-19T11:02:46,38.84345027,101.0831508,2573.13,-1.867842,3.059595,89.014723,89.616329
146,11_0146.JPG,2023-10-19T11:02:51,38.84343881,101.084652,2573.12,-1.312073,2.331938,87.610976,88.814188
147,11_0147.JPG,2023-10-19T11:02:56,38.84345027,101.0861417,2573.27,-0.962569,3.300237,89.513196,89.897078
148,11_0148.JPG,2023-10-19T11:03:01,38.84345027,101.0876428,2574.51,-2.498096,0.469825,93.896323,91.484171
149,11_0149.JPG,2023-10-19T11:03:06,38.843456,101.0891325,2573.38,1.403747,2.738738,90.034588,91.913889
150,11_0150.JPG,2023-10-19T11:04:07,38.83986355,101.0893273,2573.1,-4.870141,3.878924,-89.169422,-89.742379
151,11_0151.JPG,2023-10-19T11:04:14,38.83987501,101.0878262,2573.97,-0.578687,2.784575,-89.931456,-91.610222
152,11_0152.JPG,2023-10-19T11:04:22,38.83986355,101.086325,2573.46,-0.372423,2.692902,-87.622436,-88.940239
153,11_0153.JPG,2023-10-19T11:04:29,38.83986355,101.0848353,2573.12,0.773493,2.773116,-87.926103,-89.891348
154,11_0154.JPG,2023-10-19T11:04:37,38.83986355,101.0833342,2573.55,4.251347,1.89649,-86.138475,-89.610599
155,11_0155.JPG,2023-10-19T11:04:44,38.83988074,101.0818445,2573.39,1.2204,2.99084,-90.641923,-92.257664
156,11_0156.JPG,2023-10-19T11:04:51,38.83986928,101.0803433,2573.38,1.604282,3.231482,-86.539545,-88.504791
157,11_0157.JPG,2023-10-19T11:04:59,38.83986355,101.0788536,2573.12,-0.67609,2.904896,-89.404334,-90.200746
158,11_0158.JPG,2023-10-19T11:05:06,38.83987501,101.0773525,2573.3,1.827735,3.208564,-86.373388,-87.83443
159,11_0159.JPG,2023-10-19T11:05:14,38.83988074,101.0758628,2573.56,-2.733009,2.744468,-91.169044,-91.042994
160,11_0160.JPG,2023-10-19T11:05:21,38.83986928,101.0743616,2573.09,0.796411,4.171133,-90.401281,-90.395551
161,11_0161.JPG,2023-10-19T11:05:29,38.83988074,101.0728605,2573.66,0.561499,3.678389,-89.100667,-89.576222
162,11_0162.JPG,2023-10-19T11:05:36,38.83986928,101.0713708,2573.63,1.736062,4.062271,-90.584627,-90.435658
163,11_0163.JPG,2023-10-19T11:05:43,38.83988074,101.0698697,2573.98,1.518338,0.962569,-89.587681,-89.914267
164,11_0164.JPG,2023-10-19T11:05:51,38.83985782,101.06838,2573.36,1.701685,3.065324,-90.080425,-89.994481
165,11_0165.JPG,2023-10-19T11:05:59,38.83986928,101.0668788,2573.64,2.251724,1.650118,-88.264148,-88.636571
166,11_0166.JPG,2023-10-19T11:06:06,38.83987501,101.0653777,2573.18,3.615364,3.483583,-89.816864,-90.636194
167,11_0167.JPG,2023-10-19T11:06:14,38.83987501,101.063888,2573.79,1.655848,1.804817,-90.217934,-90.200746
168,11_0168.JPG,2023-10-19T11:06:21,38.83988074,101.0623868,2572.92,-0.739116,3.94195,-90.464306,-91.128937
169,11_0169.JPG,2023-10-19T11:06:29,38.83988074,101.0608971,2573.59,0.263561,2.561121,-89.347039,-90.217934
170,11_0170.JPG,2023-10-19T11:06:37,38.83986355,101.059396,2573.42,-1.885031,2.457989,-91.008616,-91.254988
171,11_0171.JPG,2023-10-19T11:06:45,38.83986355,101.0579063,2573.5,4.875871,3.907572,-89.05483,-90.040318
172,11_0172.JPG,2023-10-19T11:06:53,38.83986928,101.0564051,2573.12,-1.329262,3.12835,-90.309608,-90.172098
173,11_0173.JPG,2023-10-19T11:07:01,38.83986355,101.054904,2573.76,2.761657,2.807493,-90.647653,-90.859647
174,11_0174.JPG,2023-10-19T11:07:09,38.83988074,101.0534143,2573.68,0.762034,2.406423,-88.309985,-88.413117
175,11_0175.JPG,2023-10-19T11:07:16,38.83987501,101.0519132,2573.33,0.498473,3.225752,-91.146126,-91.684706
176,11_0176.JPG,2023-10-19T11:07:24,38.83986928,101.0504235,2573.54,3.558068,2.457989,-87.043748,-88.945968
177,11_0177.JPG,2023-10-19T11:07:32,38.83986928,101.0489223,2573.5,2.543933,2.160051,-90.131991,-92.154532
178,11_0178.JPG,2023-10-19T11:07:40,38.83987501,101.0474326,2573.58,-0.148969,3.655471,-86.041072,-87.284391
179,11_0179.JPG,2023-10-19T11:07:48,38.83986928,101.0459315,2573.3,-0.074485,3.162727,-89.86843,-91.375309
180,11_0180.JPG,2023-10-19T11:07:56,38.83986928,101.0444303,2573.38,2.360586,3.53515,-86.860402,-88.264148
181,11_0181.JPG,2023-10-19T11:08:04,38.83987501,101.0429406,2573.46,-1.231859,3.684119,-90.355444,-92.022751
182,11_0182.JPG,2023-10-19T11:08:12,38.83986355,101.0414395,2573.08,3.718496,3.970598,-85.611354,-88.040695
183,11_0183.JPG,2023-10-19T11:08:20,38.83987501,101.0399498,2573.61,-1.650118,1.982434,-90.853918,-91.283636
184,11_0184.JPG,2023-10-19T11:08:28,38.83986928,101.0384487,2573.48,4.457612,2.601228,-88.212582,-89.673625
185,11_0185.JPG,2023-10-19T11:08:36,38.83987501,101.0369475,2572.99,-1.741792,4.274265,-90.017399,-89.59914
186,11_0186.JPG,2023-10-19T11:08:44,38.83986355,101.0354578,2573.52,1.35218,4.491989,-89.765298,-90.515872
187,11_0187.JPG,2023-10-19T11:08:52,38.83987501,101.0339567,2573.35,0.572958,3.454936,-87.771405,-88.264148
188,11_0188.JPG,2023-10-19T11:09:00,38.83988074,101.032467,2573.32,-1.867842,2.142862,-91.810757,-91.971185
189,11_0189.JPG,2023-10-19T11:09:08,38.83986928,101.0309658,2573.58,3.718496,2.561121,-89.32985,-89.776757
190,11_0190.JPG,2023-10-19T11:09:16,38.83988074,101.0294761,2573.16,-1.065701,3.334614,-90.131991,-88.585005
191,11_0191.JPG,2023-10-19T11:09:24,38.83987501,101.027975,2573.47,-2.635606,3.294507,-91.816487,-90.882565
192,11_0192.JPG,2023-10-19T11:09:31,38.83988074,101.0264853,2573.74,3.878924,2.234535,-88.607923,-89.73665
193,11_0193.JPG,2023-10-19T11:09:39,38.83987501,101.0249841,2573.75,-2.687172,1.804817,-91.180504,-90.676301
194,11_0194.JPG,2023-10-19T11:09:47,38.83986355,101.023483,2573.63,-0.332316,1.747521,-87.931833,-86.854672
195,11_0195.JPG,2023-10-19T11:09:55,38.83987501,101.0219933,2573.5,0.922462,1.237589,-89.392875,-88.842836
196,11_0196.JPG,2023-10-19T11:10:03,38.83988074,101.0204922,2573.02,2.870519,2.962192,-92.882188,-92.710301
197,11_0197.JPG,2023-10-19T11:10:11,38.83987501,101.018991,2573.44,1.650118,2.538203,-88.670948,-87.645354
198,11_0198.JPG,2023-10-19T11:10:19,38.83986355,101.0175013,2573.6,0.26929,1.707414,-92.876459,-92.412363
199,11_0199.JPG,2023-10-19T11:11:21,38.83628829,101.017318,2573.57,2.755927,2.916355,88.355822,88.865754
200,11_0200.JPG,2023-10-19T11:11:26,38.83632267,101.0188077,2573.34,6.881223,3.12835,89.369957,89.46736
201,11_0201.JPG,2023-10-19T11:11:30,38.83630548,101.0203088,2573.39,1.197482,3.924761,89.931456,90.131991
202,11_0202.JPG,2023-10-19T11:11:35,38.83631121,101.0217985,2573.44,2.051189,1.472502,90.464306,89.793946
203,11_0203.JPG,2023-10-19T11:11:40,38.83630548,101.0232996,2573.54,-0.040107,4.085189,91.174774,89.811134
204,11_0204.JPG,2023-10-19T11:11:45,38.83630548,101.0248008,2573.49,0.762034,1.856383,92.418092,90.521602
205,11_0205.JPG,2023-10-19T11:11:50,38.83629975,101.0262905,2573.57,-1.260507,3.019488,92.710301,91.323743
206,11_0206.JPG,2023-10-19T11:11:54,38.83629402,101.0277916,2573.93,0.80787,1.953786,91.919619,90.235123
207,11_0207.JPG,2023-10-19T11:11:59,38.83629402,101.0292813,2573.59,-0.853707,3.197104,90.252312,89.347039
208,11_0208.JPG,2023-10-19T11:12:04,38.83628829,101.0307825,2573.73,-1.524068,1.398017,92.624357,90.905484
209,11_0209.JPG,2023-10-19T11:12:09,38.83629975,101.0322836,2573.75,0.022918,1.403747,89.696543,89.341309
210,11_0210.JPG,2023-10-19T11:12:14,38.83630548,101.0337733,2573.26,0.257831,3.833088,90.830999,89.937185
211,11_0211.JPG,2023-10-19T11:12:18,38.83629402,101.0352745,2573.41,0.223454,2.188699,92.154532,90.366903
212,11_0212.JPG,2023-10-19T11:12:23,38.83630548,101.0367642,2573.67,1.610011,3.454936,91.421146,89.427253
213,11_0213.JPG,2023-10-19T11:12:28,38.83628829,101.0382653,2573.79,-0.257831,1.506879,92.950943,90.269501
214,11_0214.JPG,2023-10-19T11:12:33,38.83629402,101.039755,2573.31,-1.506879,2.830412,92.137343,89.919996
215,11_0215.JPG,2023-10-19T11:12:38,38.83629975,101.0412561,2573.44,-0.206265,2.543933,92.383715,90.13772
216,11_0216.JPG,2023-10-19T11:12:42,38.83629975,101.0427573,2573.05,-0.097403,2.297561,93.707247,90.876836
217,11_0217.JPG,2023-10-19T11:12:47,38.83628829,101.044247,2573.52,-0.429718,3.729955,91.879512,89.960103
218,11_0218.JPG,2023-10-19T11:12:52,38.83629975,101.0457481,2573.68,2.612688,1.804817,93.334825,90.063236
219,11_0219.JPG,2023-10-19T11:12:57,38.83628829,101.0472378,2573.06,-0.389611,3.386181,92.165991,89.765298
220,11_0220.JPG,2023-10-19T11:13:01,38.83629975,101.048739,2573.52,0.647442,4.847223,93.26607,90.246582
221,11_0221.JPG,2023-10-19T11:13:06,38.83629402,101.0502287,2573.51,0.166158,1.747521,93.426498,90.080425
222,11_0222.JPG,2023-10-19T11:13:11,38.83629402,101.0517298,2573.84,0.338045,3.013758,92.85354,89.581951
223,11_0223.JPG,2023-10-19T11:13:16,38.83629975,101.0532195,2573.62,2.589769,2.704361,94.429174,91.048723
224,11_0224.JPG,2023-10-19T11:13:20,38.83630548,101.0547207,2573.39,2.108485,3.603905,91.862323,89.771027
